cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0077240212897445,27.8521839558275,1555.78220455227
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037683393724877,30.6057209932816,3239.7746372434
2,0,0,3,0.0039761547416241,44.003223519117,335.744761888003
2,0,0,3,0.0025938876206451,43.0546881559956,1381.15350391877
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026501063161853,39.6374058536148,199.058249559111
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039585497598099,51.1501137082284,3509.82158487095
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005129388397551,51.8421298152873,1832.23436764009
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045425827947799,32.2374507849158,1151.55458606672
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075069307452222,51.4358591090761,230.432730826723
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070136889341601,53.3918587595213,549.425957707221
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073613052678278,53.6072246727659,227.819396906293
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
