bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,0.85556689940794
2,2,0.0,0,1,-0.808485576470718
3,1,0.0,0,1,-1.27095685218075
4,3,0.0,0,1,0.0
5,1,0.0,0,1,-0.28596176691826
6,1,0.0,0,1,-0.843364821824784
7,1,0.0,0,1,-2.12356108278099
8,1,0.0,0,1,-0.0169499508937348
9,1,0.0,0,1,-1.44215044202364
10,1,13.8525104565911,0,1,-2.43854857358242
11,1,0.0,0,1,-1.57414503184104
12,1,0.0,0,1,-2.14681330910664
13,2,0.0,0,1,-0.0010708076998906
14,1,0.0,0,1,0.1203502922855
15,1,1.04121199652154,0,1,-1.96098383119707
16,1,40.8785153612858,0,1,0.414258967680665
17,2,0.0,0,1,5.94707229206483
18,1,10.5515440263686,0,1,-2.5704218398294
19,1,236.400077288012,0,1,-4.82230107659672
20,1,0.0,0,1,-0.649839256370881
21,1,0.0,0,1,-4.17341395187068
22,2,0.0,0,1,-1.01438281966525
23,1,0.0,0,1,3.09203714344588
24,2,0.0,0,1,-6.13283056838534
25,1,0.0,0,1,-4.55866483439023
26,1,0.0,0,1,-4.92454179619237
27,1,0.0,0,1,-5.42255969386428
28,1,0.0,0,1,-6.12689623486894
29,1,885.602624482818,0,1,2.48738239746459
30,1,0.0,0,1,-3.99132475358571
31,1,101.864289106194,0,1,-6.29923529376607
32,1,230.511872413083,0,1,-7.59571519982859
33,1,98.2439866867667,0,1,-5.69321508012304
34,1,1186.49988549562,0,1,-7.17256872102837
35,1,0.0,0,1,-6.7796283670106
36,1,0.0,0,1,-5.96135845658344
37,1,0.0,0,1,-3.30191661484313
38,2,0.0,0,1,-4.32688829710062
39,1,0.0,0,1,-3.61933420222293
40,1,154.934731957469,0,1,-1.97562265661638
41,2,0.0,0,1,-3.48813402826166
42,1,0.0,0,1,-2.88761093175603
43,1,0.0,0,1,-4.93224239551546
44,1,0.0,0,1,-3.17776060594719
45,1,0.0,0,1,-1.95448206316577
46,1,0.0,0,1,-1.70771630410772
47,1,0.0,0,1,-2.73190524594552
48,1,0.0,0,1,-2.31934343301909
49,1,0.0,0,1,-3.39093313982175
50,1,0.0,0,1,-0.508098222919067
51,1,0.0,0,1,-1.1210068465298
52,1,0.0,0,1,-0.523497065911227
53,1,63.1525419251961,0,1,-0.268165567383469
54,2,0.0,0,1,-0.113907645198901
55,1,0.0,0,1,0.630386043224827
56,2,0.0,0,1,-0.840624131085493
57,1,0.0,0,1,-0.834140850857124
58,2,0.0,0,1,-0.998025111570893
59,1,9.22685274872932,0,1,-3.28961074025667
60,1,0.0,0,1,-1.30366047958493
61,1,0.0,0,1,-7.73630312142162
62,1,548.457819481672,0,1,-7.57048626329295
63,2,0.0,0,1,-6.25314628182423
64,1,0.0,0,1,-1.52979054177447
65,2,0.0,0,1,-3.90024830654684
66,1,0.0,0,1,-6.54642931239136
67,1,0.0,0,1,-4.06466050711861
68,2,0.0,0,1,-0.644153042158973
69,1,0.0,0,1,-6.5847232222123
70,1,643.444579545351,0,1,-6.72654452010184
71,1,286.475904250787,0,1,-8.39537466821776
72,1,74.2500377837163,0,1,-5.81187243037464
73,1,0.0,0,1,-3.64427100308809
74,1,380.225959356317,0,1,-9.27637810610313
75,2,0.0,0,1,-4.53504166680863
76,1,0.0,0,1,-5.86401734178798
77,2,0.0,0,1,-0.807645501830609
78,1,0.0,0,1,-0.80764550183061
79,1,0.0,0,1,-4.60304979794958
80,1,0.0,0,1,-4.81372553379945
81,2,0.0,0,1,-2.14071182538797
82,1,0.0,0,1,-2.12807574947281
83,1,0.0,0,1,-3.11171246664183
84,1,21.5935208116805,0,1,-0.807645501830609
85,1,0.0,0,1,-1.55219585216837
86,2,0.0,0,1,-0.80764550183061
87,1,394.670246205644,0,1,-4.43470239834409
88,2,0.0,0,1,-0.893312243464696
89,1,503.547825031499,0,1,-5.8804580534253
90,1,117.051907402368,0,1,-8.60143455688968
91,1,22.1146253507133,0,1,-3.62759608194592
92,2,0.0,0,1,-5.08784208730528
93,1,0.0,0,1,-0.933306743330607
94,1,0.0,0,1,-6.11391714636399
95,1,228.931061309143,0,1,-8.28014056239945
96,1,0.0,0,1,-1.5585413959409
97,2,0.0,0,1,-2.60701605957255
98,2,0.0,0,1,-2.57317225075825
99,2,0.0,0,1,-0.656519870060223
100,2,0.0,0,1,0.536842039432832
101,1,0.0,0,1,-1.20826391675311
102,1,0.0,0,1,-3.94004867705382
103,2,0.0,0,1,-2.0233408829224
104,2,0.0,0,1,0.480513576409489
105,1,0.0,0,1,-4.26952944594191
106,1,97.4640948786671,0,1,-5.12819791996989
107,1,0.0,0,1,-3.11400288744853
108,1,0.0,0,1,0.0743844960243501
109,2,0.0,0,1,-2.31465993273516
110,1,0.0,0,1,-2.78015116711649
111,1,0.0,0,1,-2.37203391305165
112,1,0.0,0,1,-4.78464623318479
113,1,26.0538027321045,0,1,-2.8443229222412
114,1,0.0,0,1,-3.70958369490693
115,1,0.0,0,1,-1.36453803035526
116,1,265.562134744553,0,1,-10.75081016107
117,2,0.0,0,1,-2.3951889219948
118,1,22.1995596321459,0,1,-8.54531523485121
