bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,0.0,0,1,0,348.042372851829,0
9,0.0,0,1,0,284.006307271148,0
10,0.0,0,1,0,253.645786612464,0
11,106.540665190653,0,1,1,106.540665190819,0
18,83.339919957347,0,1,1,83.339919957284,0
19,6.69579135018153,0,1,1,6.69579135015238,0
20,207.014759926009,0,1,1,207.014759925944,0
23,1173.87444512134,0,1,1,1302.54595330501,0
26,565.653147872208,0,1,1,950.679585279579,0
27,236.756995068285,0,1,1,236.756995068224,0
29,76.4280456294692,0,1,1,76.4280456294119,0
30,0.0,0,1,0,54.1699118098355,0
32,0.0,0,1,0,192.154124133126,0
33,931.398156795201,0,1,1,931.398156795281,0
35,197.12828232192,0,1,1,197.12828232191,0
36,777.10148060598,0,1,1,777.10148060602,0
37,0.0,0,1,0,357.240190729012,0
39,267.252147003564,0,1,1,267.252147003535,0
44,15.1033426660975,0,1,1,15.1033426660759,0
47,0.0,0,1,0,731.121946120954,0
54,0.0,0,1,0,348.99631944943,0
58,4.90568619462654,0,1,1,4.90568619618594,0
65,138.341443714682,0,1,1,138.341443714637,0
71,0.0,0,1,0,646.520238649149,0
72,16.9842647059272,0,1,1,16.9842647058655,0
76,0.0,0,1,0,459.695803267506,0
78,232.850413357579,0,1,1,232.850413357542,0
90,-1.1184579666763199e-11,0,1,1,10.4393732558273,0
95,0.0,0,1,0,121.594753940352,0
96,13.8261557109848,0,1,1,13.8261557109273,0
97,1.94972745347835,0,1,1,2.38999345670363,0
105,447.427001755158,0,1,1,447.427001755237,0
113,274.51090927829,0,1,1,386.143953677432,0
114,423.421061007379,0,1,1,423.421061007391,0
