bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-5.42643296520292
2,1,0.0,0,1,-2.97291241381052
3,1,0.0,0,1,-3.01854452003939
4,1,0.0,0,1,-0.429911978099958
5,1,0.0,0,1,-2.065435917696
6,1,0.0,0,1,-2.83760864818205
7,2,0.0,0,1,-2.62714767916483
8,1,0.0,0,1,-4.08701503736936
9,1,0.0,0,1,-1.25406207082649
10,1,195.394785643515,0,1,-0.325569179751964
11,1,0.0,0,1,-2.09327094203159
12,1,0.0,0,1,-0.289256654252258
13,1,187.257445186653,0,1,-3.73032712324216
14,1,189.564131449066,0,1,-2.42743536980429
15,1,0.0,0,1,-3.06625667307182
16,1,32.3374686198772,0,1,-0.999170818122408
17,2,0.0,0,1,-2.46476859865205
18,2,0.0,0,1,-4.27914470486534
19,1,0.0,0,1,-2.77804177937013
20,1,0.0,0,1,-4.89739849417132
21,3,0.0,0,1,0.0
22,1,0.0,0,1,-2.66439697112096
23,1,0.0,0,1,-1.69276560666508
24,2,0.0,0,1,11.9982279249257
25,2,0.0,0,1,-0.663857228483395
26,1,0.0,0,1,-1.22791503027531
27,2,0.0,0,1,-4.33334276267125
28,2,0.0,0,1,5.35261058108793
29,2,0.0,0,1,-3.52079847245577
30,1,7.8430203156819,0,1,-3.29572151603251
31,2,0.0,0,1,-4.92292424684554
32,2,0.0,0,1,-1.89753802801707
33,1,0.0,0,1,-2.99621143182803
34,1,0.0,0,1,-4.96494855750994
35,1,0.0,0,1,-4.24483560588267
36,1,111.331781747973,0,1,-5.54428785821982
37,1,0.0,0,1,-6.39042244825132
38,1,0.0,0,1,-4.03696161173549
39,1,0.0,0,1,-2.61859070767966
40,1,786.014990197401,0,1,-7.16459481266252
41,2,0.0,0,1,-3.30847427552261
42,1,0.0,0,1,-3.14559777139464
43,2,0.0,0,1,-6.10093132811726
44,1,0.0,0,1,-4.29927691182793
45,2,0.0,0,1,-6.67855071640874
46,1,0.0,0,1,-2.85492635057765
47,2,0.0,0,1,-3.71309876309891
48,1,0.0,0,1,-3.75786647174934
49,1,0.0,0,1,-3.41652744463037
50,1,0.0,0,1,-5.02852246731763
51,1,0.0,0,1,-3.51673480694368
52,1,0.0,0,1,-3.36075182064995
53,1,0.0,0,1,-3.69342877826801
54,1,0.0,0,1,-3.27762459259236
55,1,15.2080121169006,0,1,-1.71076126844818
56,1,156.335267588202,0,1,-3.33888142852661
57,1,0.0,0,1,-3.92407897499847
58,1,0.0,0,1,-4.7669905238233
59,1,0.0,0,1,-3.58038989207742
60,1,0.0,0,1,-5.25528376762008
61,1,0.0,0,1,-7.73061167504048
62,1,0.0,0,1,-7.65212515338557
63,1,0.0,0,1,-4.08097230305826
64,1,66.8367385946172,0,1,-5.2645055721702
65,1,0.0,0,1,-4.68765073097968
66,1,0.0,0,1,-6.5981983620027
67,2,0.0,0,1,1.62800657692426
68,1,0.0,0,1,-5.73828742123766
69,1,0.0,0,1,-3.20405851019013
70,1,0.0,0,1,-7.09069536337709
71,1,142.483641245594,0,1,-4.28833481184977
72,2,0.0,0,1,-3.91251676551452
73,1,0.0,0,1,-5.59840769766696
74,1,0.0,0,1,-6.53433659990139
75,1,306.173548837673,0,1,-11.9277103218139
76,1,0.0,0,1,-6.16985289220041
77,1,1.24834096014725,0,1,-5.24654480487358
78,2,0.0,0,1,-5.25380917110596
79,2,0.0,0,1,-8.33180066233041
80,1,0.0,0,1,-7.81848065574935
81,2,0.0,0,1,-8.2352549426423
82,1,139.78432492382,0,1,-6.51934223330033
83,1,0.0,0,1,-5.95232531912484
84,1,56.5810013445917,0,1,-9.02987031112452
85,1,0.0,0,1,-5.71250949264904
86,1,936.443406849462,0,1,-8.74735574380565
87,1,0.0,0,1,-5.47790634386844
88,1,0.0,0,1,-5.02169143691392
89,2,0.0,0,1,-6.69592364494671
90,1,0.0,0,1,-7.41623495192755
91,1,0.0,0,1,-8.27696724985636
92,1,65.0162000154986,0,1,-7.47138376469139
93,1,0.0,0,1,-4.95178273413132
94,1,0.0,0,1,-7.94547210828321
95,1,24.1937726178711,0,1,-7.01932658063153
96,1,812.459781931188,0,1,-5.48157994288286
97,2,0.0,0,1,-4.55745459592412
98,1,0.0,0,1,-7.19758492975255
99,2,0.0,0,1,-6.66743363454217
100,1,279.866764349903,0,1,-9.45555892485218
101,2,0.0,0,1,-6.6209740311458
102,1,0.0,0,1,-6.85774654819665
103,2,0.0,0,1,-6.06390958747372
104,1,0.0,0,1,-7.61742455686701
105,2,0.0,0,1,-4.61815658771816
106,1,695.506276289221,0,1,-8.41924577105593
107,1,0.0,0,1,-7.21339212098527
108,1,0.0,0,1,-5.94457966859498
109,1,51.1640063787999,0,1,-4.93338806855879
110,1,0.0,0,1,-7.21936622337025
111,1,0.0,0,1,-6.68743019684108
112,1,0.0,0,1,-7.31769748616175
113,1,0.0,0,1,-7.31263058818346
114,1,0.0,0,1,-6.92901987836241
115,1,375.524914966927,0,1,-9.54153880926483
116,1,39.4650381341577,0,1,-8.25273998068038
117,1,162.618828128068,0,1,-6.7610469471456
118,1,191.241487108294,0,1,-5.81447264019681
