bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,0.0,0,1,0,330.420524887925,0
8,801.391678296451,0,1,1,1305.7579138945,0
26,0.0,0,1,0,8.99079097255471,0
27,147.646816187294,0,1,1,147.646816187294,0
33,1068.98150898743,0,1,1,1068.98150898743,0
34,119.527955845027,0,1,1,119.527955845027,0
36,231.08547358115,0,1,1,231.08547358115,0
41,181.1504034639,0,1,1,181.1504034639,0
43,743.097378126562,0,1,1,743.097378126562,0
44,26.7893155807323,0,1,1,26.7893155807323,0
47,120.542286639348,0,1,1,120.542286639348,0
50,1060.21099572688,0,1,1,1060.21099572688,0
51,724.684806899229,0,1,1,724.684806899229,0
54,0.0,0,1,0,465.700412241002,0
58,0.0,0,1,0,272.042438905552,0
61,413.859139537407,0,1,1,547.745351918317,0
73,0.0,0,1,0,638.938029788765,0
78,0.0,0,1,0,103.998176157106,0
81,21.1088505559157,0,1,1,21.1088505559157,0
82,65.9271248494813,0,1,1,65.9271248494813,0
83,0.0,0,1,0,519.042160136598,0
86,0.0,0,1,0,467.56611778869,0
87,115.944221101825,0,1,1,115.944221101825,0
91,0.0,0,1,0,252.153263823564,0
92,15.0306017536855,0,1,1,15.0306017536855,0
102,311.21002993609,0,1,1,311.21002993609,0
104,129.37724681452,0,1,1,129.37724681452,0
109,0.0,0,1,0,458.103854730992,0
111,179.128175477167,0,1,1,179.128175477167,0
