bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,414.540684519272,0,1,1,428.373839195876,0
10,1168.15879168007,0,1,1,2180.8918325977,0
11,0.0,0,1,0,652.137635376708,0
12,198.836697266362,0,1,1,265.60909379375,0
16,170.788657593962,0,1,1,170.788657593971,0
17,203.268742702825,0,1,1,203.268742702835,0
23,223.814578063228,0,1,1,316.062028669281,0
25,71.620773814702,0,1,1,178.913296411356,0
36,76.7393748863539,0,1,1,76.7393748863628,0
40,0.0,0,1,0,386.925874584855,0
43,0.0,0,1,0,828.418838560045,0
44,0.0,0,1,0,580.0415392129,0
50,60.4940694508479,0,1,1,60.4940694508567,0
56,25.7502307599984,0,1,1,25.750230760013,0
57,347.665880556644,0,1,1,347.665880556651,0
61,537.387381443371,0,1,1,537.387381443382,0
62,475.46872134473,0,1,1,501.292890999164,0
64,519.080537710512,0,1,1,519.080537710577,0
65,259.492676676634,0,1,1,259.492676677248,0
69,122.609795245577,0,1,1,122.609795245587,0
82,0.0,0,1,0,730.382791515772,0
89,159.213479421985,0,1,1,159.213479421992,0
93,492.602248163616,0,1,1,492.602248163626,0
105,212.6649805786,0,1,1,212.664980578609,0
111,28.5921990092236,0,1,1,33.5693449838152,0
115,301.089019677876,0,1,1,301.089019678037,0
117,60.4361460008036,0,1,1,60.4361460008365,0
