bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,1852.90838213167,0,1,1,2286.70836566258,0
2,0.0,0,1,0,1103.62540303544,0
3,0.0,0,1,0,487.529679756226,0
4,133.549503856013,0,1,1,133.549503856013,0
9,808.613518445645,0,1,1,808.613518445644,0
14,218.368825897861,0,1,1,218.368825897861,0
16,0.0,0,1,0,390.328914698072,0
19,94.8624844725336,0,1,1,94.8624844725336,0
20,335.948680132706,0,1,1,335.948680132706,0
26,233.786478677207,0,1,1,233.786478677207,0
38,186.196062380821,0,1,1,186.196062380821,0
45,160.480721981571,0,1,1,160.480721981571,0
46,40.154207923806,0,1,1,40.154207923806,0
48,323.650469815666,0,1,1,323.650469815666,0
51,755.666208282147,0,1,1,755.666208282147,0
55,70.476303400069,0,1,1,70.476303400069,0
67,204.368999549919,0,1,1,204.368999549919,0
68,38.9383394816296,0,1,1,139.746877985094,0
74,232.414264573632,0,1,1,232.414264573632,0
75,2.06097183631056,0,1,1,2.06097183631056,0
77,255.882136079493,0,1,1,255.882136079493,0
85,232.693094143856,0,1,1,232.693094143856,0
93,0.0,0,1,0,751.022444290014,0
106,139.264611259533,0,1,1,139.264611259533,0
107,95.4657557073606,0,1,1,95.4657557073606,0
108,0.0,0,1,0,670.165368041324,0
112,56.9624349477309,0,1,1,86.7806074030713,0
118,192.09126748384,0,1,1,192.09126748384,0
