bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,55.9542617282599,0,1,-2.43220255367816
2,1,0.0,0,1,-3.24402749274442
3,1,0.0,0,1,-4.47983623333561
4,1,0.0,0,1,-1.29611716660942
5,1,0.0,0,1,-4.23562055449475
6,1,0.0,0,1,-2.65354395369765
7,1,0.0,0,1,-3.82480217145294
8,1,398.607813610893,0,1,-6.01577370986142
9,1,242.760076680007,0,1,-3.45171021907432
10,1,0.0,0,1,-3.86859156288023
11,1,60.9661072732347,0,1,-0.776637090155591
12,1,121.560352181645,0,1,-3.33541780000308
13,1,0.0,0,1,-4.78415206866235
14,1,0.0,0,1,-2.85875253211099
15,1,147.722917091031,0,1,-3.90801508420486
16,1,0.0,0,1,-2.61883802849733
17,1,902.702569473555,0,1,-3.83760926458007
18,2,0.0,0,1,-1.99000884373979
19,1,0.0,0,1,-2.8579121146316
20,1,642.629519153957,0,1,-5.84489903801567
21,1,0.0,0,1,-0.984745386938697
22,1,0.0,0,1,-4.09787889109547
23,2,0.0,0,1,-2.2768740644567
24,1,0.0,0,1,-2.41579678354426
25,1,0.0,0,1,-4.09787889109547
26,3,0.0,0,1,0.0
27,1,0.0,0,1,-3.25413321859136
28,2,0.0,0,1,0.843318905857424
29,1,0.0,0,1,-1.9124734476294
30,1,0.0,0,1,-5.04677808995657
31,2,0.0,0,1,-0.525370835548302
32,1,0.0,0,1,-4.09787889109547
33,1,450.522314930852,0,1,-2.97710124745182
34,2,0.0,0,1,-1.88277470597807
35,1,0.0,0,1,-4.98233298300367
36,2,0.0,0,1,-2.65086562728826
37,1,0.0,0,1,-0.0490132005223328
38,1,0.0,0,1,-1.63798181968894
39,1,0.0,0,1,-5.10841011431016
40,1,0.0,0,1,-5.0148964818695
41,1,0.0,0,1,-3.24439678530763
42,1,556.684728701489,0,1,-5.71276142490879
43,1,0.0,0,1,-4.3392737677289
44,1,54.913168315918,0,1,-3.92529834182425
45,1,0.0,0,1,-4.27999747570001
46,1,0.0,0,1,-3.49517382681794
47,1,0.0,0,1,-4.07748518018212
48,1,405.07758004546,0,1,-5.0444892385667
49,1,410.99840312914,0,1,-5.90195270558226
50,2,0.0,0,1,-1.88528198404101
51,1,0.0,0,1,-3.04185855904128
52,1,0.0,0,1,-3.73738824419734
53,1,42.5072792165531,0,1,-3.66978910846356
54,2,0.0,0,1,-2.38693642727442
55,1,26.9198285634874,0,1,-3.30860674427794
56,1,202.969006878638,0,1,-5.86052587666848
57,1,0.0,0,1,-3.91596186241843
58,1,136.622820069584,0,1,-2.26742091470501
59,1,0.0,0,1,-3.9470703943513
60,1,0.0,0,1,-0.796670395939734
61,1,0.0,0,1,-3.31605626474156
62,1,194.230411808152,0,1,-2.30383656304871
63,1,15.298451987592,0,1,-2.87915611055103
64,1,0.0,0,1,-2.21525702310237
65,1,268.966769944184,0,1,-5.5487189815516
66,1,0.0,0,1,-4.43812443886299
67,1,0.0,0,1,-2.43127612414104
68,1,0.0,0,1,-1.51531978016603
69,1,0.0,0,1,-2.32106326017842
70,2,0.0,0,1,-1.86058499413001
71,2,0.0,0,1,-2.11947064910809
72,2,0.0,0,1,-1.04948942655936
73,1,0.0,0,1,-2.24264794700163
74,1,0.0,0,1,-2.54747857597668
75,1,0.0,0,1,-3.42917987251583
76,2,0.0,0,1,-2.85540318655324
77,1,29.9381149770761,0,1,-3.44169850443588
78,1,0.0,0,1,-3.30033661364153
79,1,8.71576841971321,0,1,-7.59495948767511
80,1,0.0,0,1,-4.58880796030182
81,1,0.0,0,1,-3.97629462693522
82,2,0.0,0,1,-3.96305030206782
83,2,0.0,0,1,-5.03024018928888
84,1,46.2970833764432,0,1,-5.9203625471773
85,1,0.0,0,1,-4.42090891942435
86,1,0.0,0,1,-3.89406213756234
87,2,0.0,0,1,-4.08756218918197
88,1,0.0,0,1,-5.14846691614052
89,1,390.639940476664,0,1,-5.67096067965391
90,1,0.0,0,1,-3.72062217405555
91,1,0.0,0,1,-4.15065075688366
92,1,0.0,0,1,-0.672534454805192
93,1,0.0,0,1,-2.08103947352356
94,1,0.0,0,1,-0.157449095397833
95,1,0.0,0,1,-2.28269599171091
96,1,0.0,0,1,-1.68722540778567
97,2,0.0,0,1,-1.06837269590095
98,1,102.823394305133,0,1,-1.50582935265113
99,2,0.0,0,1,-1.26666833336282
100,1,130.648985075338,0,1,-3.23643530505964
101,2,0.0,0,1,0.588348427837508
102,2,0.0,0,1,0.78931278917002
103,1,0.0,0,1,-0.33118074383217
104,2,0.0,0,1,-2.38525283447159
105,1,0.0,0,1,0.278155744733965
106,2,0.0,0,1,-1.6525144321121
107,1,0.0,0,1,-2.17810444378044
108,2,0.0,0,1,-1.69875029722444
109,1,10.5675652945331,0,1,-6.73903755009175
110,2,0.0,0,1,-1.37638150733566
111,1,0.0,0,1,-0.358329442755649
112,1,76.5297245675697,0,1,-0.354952991355083
113,1,0.0,0,1,-3.11302969380599
114,1,530.028765184919,0,1,-3.42127988465554
115,1,0.0,0,1,0.942336300724244
116,1,0.0,0,1,-0.979521580692081
117,1,0.0,0,1,-0.900229787930597
118,2,0.0,0,1,1.5064572480646
