bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,87.0040592196978,0,1,1,180.106230888475,0
7,836.347645698155,0,1,1,1267.54884667613,0
12,0.0,0,1,0,355.156285357296,0
13,65.7009311193516,0,1,1,65.7009311193516,0
16,94.0024529110209,0,1,1,94.002452911021,0
18,402.392650677527,0,1,1,402.392650677527,0
19,48.6765415101604,0,1,1,48.6765415101605,0
22,185.973300175311,0,1,1,185.973300175311,0
24,0.0,0,1,0,628.442352552909,0
26,286.812382135054,0,1,1,286.812382135054,0
28,948.662853118899,0,1,1,948.662853118899,0
32,158.63732583202,0,1,1,158.63732583202,0
44,397.514449644281,0,1,1,451.367540611681,0
47,0.0,0,1,0,450.739540786427,0
48,0.0,0,1,0,371.991870950303,0
49,45.5938649590533,0,1,1,45.5938649590534,0
53,39.304193121495,0,1,1,65.335524562726,0
57,38.2028043774105,0,1,1,38.2028043774106,0
65,433.359595141509,0,1,1,433.359595141509,0
66,58.8459467578524,0,1,1,58.8459467578531,0
68,833.110140828842,0,1,1,833.110140828842,0
70,17.0281874868515,0,1,1,17.0281874868516,0
72,847.103852118326,0,1,1,847.31252309302,0
83,0.0,0,1,0,510.361286007097,0
89,0.0,0,1,0,375.910160294796,0
91,0.0,0,1,0,148.124081810672,0
92,603.520444000285,0,1,1,622.353493778713,0
96,178.221978912746,0,1,1,178.221978912746,0
104,0.0,0,1,0,402.198364200262,0
105,54.6226052013004,0,1,1,54.6226052013005,0
108,0.0,0,1,0,100.945046542518,0
110,1.66828628860619,0,1,1,1.66828628860623,0
111,2.49723122526374,0,1,1,2.49723122526378,0
