bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
9,2214.80006121654,0,1,1,2214.80006121772,0
11,153.948971409594,0,1,1,153.948971409718,0
14,5.2849287113551095e-11,0,1,1,285.732143613154,0
23,0.0,0,1,0,1173.95907518104,0
26,190.048531304137,0,1,1,225.894190558403,0
31,2.0772513605126002e-10,0,1,1,227.240047089083,0
39,1.41249929545589e-10,0,1,1,124.627404209661,0
44,0.0,0,1,0,742.271539007258,0
47,444.591043692734,0,1,1,444.591043693016,0
48,714.974755696746,0,1,1,714.974755716083,0
50,651.712991595493,0,1,1,651.712991595716,0
52,3.10075903801831e-10,0,1,1,328.602714682052,0
54,18.2068512648635,0,1,1,18.2068512650309,0
55,0.0,0,1,0,116.222338513116,0
58,4.55609487176863e-10,0,1,1,23.9915569719676,0
62,295.098406428281,0,1,1,295.098406428397,0
63,1.97075174011309e-10,0,1,1,29.5169152429078,0
64,295.733224827266,0,1,1,414.624851446819,0
70,486.72199525672,0,1,1,486.72199525682,0
83,13.5956934006533,0,1,1,13.5956934007491,0
88,159.545867991746,0,1,1,471.26035368129,0
95,222.175922359001,0,1,1,243.116046576278,0
96,0.0,0,1,0,162.094343170457,0
97,428.141883910663,0,1,1,428.14188391075,0
98,132.740066573022,0,1,1,132.740066573118,0
100,8.59872906655147,0,1,1,8.59872906663417,0
110,0.0,0,1,0,60.2594698746212,0
112,19.3419999809475,0,1,1,19.3419999810667,0
115,138.08528031952,0,1,1,138.085280319673,0
116,4.88042514856665e-10,0,1,1,38.9897942936685,0
117,76.7414461646573,0,1,1,242.940712825534,0
