bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,20.2482539595861,0,1,1,20.2482539596023,0
10,662.394738641522,0,1,1,662.394738641651,0
11,124.72449393936,0,1,1,124.724493939373,0
19,0.0,0,1,0,339.359545909492,0
26,694.509564262113,0,1,1,1302.9605484074,0
33,0.0,0,1,0,655.847299909905,0
36,0.0,0,1,0,526.921784837643,0
40,665.383034255939,0,1,1,665.383034255954,0
43,172.578090901201,0,1,1,172.578090901215,0
44,97.3812087873887,0,1,1,97.3812087883039,0
52,37.9623888447735,0,1,1,37.9623888447888,0
60,0.0,0,1,0,253.901967085547,0
62,227.931620615126,0,1,1,227.931620615144,0
64,346.544674260065,0,1,1,403.475842293136,0
67,1148.76091579351,0,1,1,1148.76091579356,0
70,0.0,0,1,0,305.207767875461,0
72,0.0,0,1,0,436.938297867476,0
73,146.047780160768,0,1,1,146.047780160784,0
74,20.8699155801276,0,1,1,20.8699155801434,0
90,789.631093174046,0,1,1,789.631093174061,0
92,194.700223227079,0,1,1,194.700223227095,0
95,0.0,0,1,0,247.95507576034,0
100,0.0,0,1,0,74.4539143124985,0
104,33.5024928272878,0,1,1,33.5024928273051,0
105,754.885327785182,0,1,1,754.885327785196,0
110,718.679813146262,0,1,1,718.67981314628,0
112,15.0367940204686,0,1,1,15.0367940210997,0
113,0.0,0,1,0,254.161996851347,0
