cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0022048780783464,53.5921529416356,1998.6941060523
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045524562255651,24.1727614435548,2538.49267287948
2,0,0,3,0.0038741256907201,24.5611341358195,291.628103570123
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031194621588114,24.513670237862,301.317883706366
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023034047410495,32.5775717456516,2595.72199229739
2,0,0,3,0.0034644258853924,31.7951172330093,247.865856278531
2,0,0,3,0.0062783459544789,35.5465864982447,880.363784610021
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057787090454183,45.3478911848682,530.339652897066
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075290135698554,31.2321678079453,137.627629606063
2,0,0,3,0.0035053943579335,30.2858308100028,2908.83517838581
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031876037508901,29.9786726109275,317.292803638657
2,0,0,3,0.0,0.0,0.0
