bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,68.1254379934128,0,1,1,68.1254379934128,0
10,37.9708228537683,0,1,1,37.9708228537683,0
11,0.0,0,1,0,734.900076396882,0
16,38.4753818097815,0,1,1,38.4753818097815,0
21,1943.87259752326,0,1,1,2221.10619661108,0
22,508.896064526587,0,1,1,508.896064526587,0
28,18.4898260796227,0,1,1,18.4898260796247,0
35,523.077827673277,0,1,1,523.077827673277,0
36,1360.56590000604,0,1,1,1360.56590000604,0
39,0.0,0,1,0,612.497943626258,0
40,228.410015513064,0,1,1,228.410015513064,0
41,13.3081334667668,0,1,1,13.3081334667668,0
42,111.493869647014,0,1,1,111.493869647014,0
49,141.92536884323,0,1,1,141.92536884323,0
53,310.770095040227,0,1,1,310.770095040227,0
57,492.08231553945,0,1,1,492.082315539451,0
72,138.277043883862,0,1,1,138.277043883862,0
73,0.0,0,1,0,738.938980492198,0
75,45.1936648075409,0,1,1,45.1936648075409,0
79,375.660242238968,0,1,1,375.660242238968,0
85,79.6788672147811,0,1,1,79.6788672147811,0
88,0.0,0,1,0,4.29748895825889,0
97,148.232855104932,0,1,1,255.542692430021,0
102,0.0,0,1,0,1158.12342302313,0
105,10.5222383548016,0,1,1,10.5222383548016,0
115,69.775154340628,0,1,1,69.775154340628,0
