bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,72.7600940591098,0,1,-13.085412560764
2,1,662.61019491556,0,1,-14.1317648459638
3,1,0.0,0,1,-12.1903323335553
4,1,188.083828156891,0,1,-11.667805447434
5,1,0.0,0,1,-10.2276423810524
6,1,0.0,0,1,-12.6473724905201
7,1,0.0,0,1,-12.8546613954146
8,1,0.0,0,1,-12.4609749700081
9,1,0.0,0,1,-12.65364614826
10,1,0.0,0,1,-12.96358301738
11,1,0.0,0,1,-11.975384556232
12,2,0.0,0,1,-12.6025206898539
13,1,374.098985264009,0,1,-13.3813446422922
14,2,0.0,0,1,-12.4867314131779
15,1,317.763979242116,0,1,-13.8601237205707
16,1,239.322796071144,0,1,-12.7802538393451
17,1,0.0,0,1,-13.5710800046612
18,1,0.0,0,1,-11.4514334047802
19,1,0.0,0,1,-10.1442502069966
20,1,0.0,0,1,-12.9346437827349
21,2,0.0,0,1,-9.96532827877075
22,1,4.83655980802761,0,1,-9.04161833405805
23,2,0.0,0,1,-13.1433917044807
24,1,0.0,0,1,-12.3500880937586
25,1,0.0,0,1,-9.46479345583841
26,1,0.0,0,1,-12.4617555585567
27,1,110.373443378761,0,1,-12.4874544381289
28,1,0.0,0,1,-8.81227575698854
29,1,0.0,0,1,-9.8721284009682
30,1,0.0,0,1,-8.02963895487282
31,2,0.0,0,1,-8.83108417782877
32,2,0.0,0,1,-11.0332327173149
33,1,0.0,0,1,-9.67752622749349
34,2,0.0,0,1,-9.8103209780742
35,1,0.0,0,1,-12.2238656914529
36,1,0.0,0,1,-11.5179542442016
37,2,0.0,0,1,-7.75353069549803
38,2,0.0,0,1,-6.84805628758994
39,2,0.0,0,1,-10.2199054282404
40,1,0.0,0,1,-10.0492225903065
41,1,0.0,0,1,-9.31108868607427
42,2,0.0,0,1,-4.36101009597122
43,1,220.574374912371,0,1,-9.34836091261761
44,1,0.0,0,1,-10.6178901355468
45,1,0.0,0,1,-10.3590165633404
46,1,0.0,0,1,-10.2239046935202
47,1,0.0,0,1,-10.317777925935
48,1,0.0,0,1,-7.41392986938515
49,2,0.0,0,1,-7.23553853762737
50,1,0.0,0,1,-10.8776501364579
51,2,0.0,0,1,-11.0771885833967
52,1,31.8060383969419,0,1,-10.7475516898059
53,1,0.0,0,1,-10.7007323118116
54,2,0.0,0,1,-11.4780426878533
55,1,0.0,0,1,-9.67222750838018
56,1,137.041755085385,0,1,-10.3428688798743
57,1,53.5057012481669,0,1,-15.485813538462
58,1,0.0,0,1,-12.2735209769712
59,1,0.0,0,1,-12.9275747081428
60,1,0.0,0,1,-9.7114612074651
61,1,0.0,0,1,-7.92247611512103
62,1,0.0,0,1,-7.0439323808788
63,1,0.0,0,1,-9.2359888639227
64,2,0.0,0,1,-8.1887463372938
65,2,0.0,0,1,-8.48620509941609
66,1,313.771404358411,0,1,-10.6403321049802
67,1,0.0,0,1,-9.85009344907699
68,1,185.366262573696,0,1,-9.84106528478728
69,1,0.0,0,1,-11.1451305888351
70,1,0.0,0,1,-8.38528446339182
71,1,0.0,0,1,-9.21538734561905
72,1,2.84038550818454,0,1,-7.97655511100843
73,1,150.387174151656,0,1,-9.86124900383113
74,1,0.0,0,1,-8.61080507894128
75,1,1153.17277486536,0,1,-11.2267217677981
76,1,54.3621782132045,0,1,-9.83910574804418
77,1,0.0,0,1,-8.84980759945047
78,1,0.0,0,1,-8.66976840527973
79,2,0.0,0,1,-9.70527696565345
80,1,0.0,0,1,-7.89524186884971
81,2,0.0,0,1,-6.79901012906367
82,1,0.0,0,1,-6.07633340455186
83,2,0.0,0,1,-8.72977205019791
84,1,0.0,0,1,-8.61901140737339
85,1,0.0,0,1,-6.92720019103116
86,1,0.0,0,1,-7.60500539439215
87,2,0.0,0,1,-5.68657614364819
88,1,0.0,0,1,-7.91943426389645
89,1,0.0,0,1,-7.50722058103104
90,1,61.1380644687746,0,1,-6.98036216239466
91,1,0.0,0,1,-8.05566203421265
92,1,0.0,0,1,-6.53488082492599
93,3,0.0,0,1,0.0
94,1,0.0,0,1,-6.95534744938667
95,1,0.0,0,1,-7.56758604673797
96,1,0.0,0,1,-7.39035293906377
97,2,0.0,0,1,-6.30380805294961
98,1,0.0,0,1,-7.43338752421103
99,1,0.0,0,1,-8.34393517758881
100,1,157.780105292761,0,1,-4.86526913004894
101,1,3.3879218506997,0,1,-7.77293793245728
102,1,996.251302079353,0,1,-8.03871665455415
103,1,0.0,0,1,-5.73356116617039
104,1,4.56170842763142,0,1,-6.99452718371066
105,1,217.248705922946,0,1,-8.7835598889539
106,1,0.0,0,1,-5.70113745954602
107,2,0.0,0,1,-4.51508929390786
108,1,0.0,0,1,-7.20984459708045
109,2,0.0,0,1,-4.17481550281063
110,2,0.0,0,1,-6.61512116228887
111,1,797.880585796527,0,1,-8.17364118667948
112,1,0.0,0,1,-7.63737140041043
113,2,0.0,0,1,-8.29414246102127
114,1,0.0,0,1,-8.0112713038926
115,2,0.0,0,1,-6.01320618115108
116,1,0.0,0,1,-7.04081352759427
117,1,0.0,0,1,-8.66822032482616
118,1,153.877398413332,0,1,-11.0809460549937
