cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0024984775927537,34.3713662111297,3631.09550463481
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036638024655668,34.8532409347063,122.211966456664
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029879360035977,37.5595955922706,126.320694994739
2,0,0,3,0.0056524096523975,44.0687895908318,73.6948862607115
2,0,0,3,0.0071190040303529,40.5606458141772,1431.34426650616
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030202318924701,23.6083173613645,93.5345304858717
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023798372512344,43.2472661595285,379.823182527002
2,0,0,3,0.0064017709870949,25.933390327962,242.282158105386
2,0,0,3,0.0041133426659211,43.1003769731997,246.621842818915
2,0,0,3,0.0067628847276701,41.5294595713276,1844.99292796596
2,0,0,3,0.0059122762250243,47.113264262343,412.502024619553
2,0,0,3,0.0038486492288491,39.347337489955,863.737394400778
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063253016809474,25.1596812478908,574.212988911265
2,0,0,3,0.0031353794839908,34.6153018274366,3746.14568012805
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029113709102855,40.7160223335028,1.91619032048747
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057071139537851,31.8125278104484,197.90131658959
2,0,0,3,0.0074731533238242,31.9034645001137,96.1828809313672
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
