cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036027013141909,33.3812017031193,1049.21011907742
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024818964680116,38.990475436506,357.175727950906
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004446938304234,28.4003353899764,497.727002358132
2,0,0,3,0.0049127803668078,40.9878300316919,1609.29332800781
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023325203398474,47.8544905141704,1282.21614529171
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071485832630403,55.585924982692,2218.84056520075
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067770606709928,46.8413548958514,2352.33139061225
2,0,0,3,0.0071359444736688,53.0981738591132,1251.71316010901
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066001887394736,36.4962969373763,274.517498998061
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050312584433822,30.1789245526952,252.294296776664
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048908957209661,28.5642054775692,433.909890347334
