cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0079352768994456,39.2203693324638,2625.96316512372
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045370763394581,53.2411782270279,2672.72323335154
2,0,0,3,0.0053729843338553,42.0378229161499,767.561795128931
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039687194507752,39.8072162140363,16.4609140137134
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047402905951047,29.8719961365012,1556.08652256012
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037770150928023,35.6212640979429,52.9467182225945
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031974465156894,40.8609215968224,254.770121808452
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030387653872681,23.3275069103134,3128.50476732951
2,0,0,3,0.0030321523858177,37.2999890424339,458.162928078571
2,0,0,3,0.0063123566424142,43.9193112705225,406.84596448566
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068227144341648,50.4959150113104,221.677277273087
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
