cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0073457065470824,33.1074885014066,1005.94646333529
2,0,0,3,0.0069110969628586,24.1268328509485,146.524694644329
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040069561818896,53.3212919121233,3287.51179498548
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025615713169051,29.3065569592553,2886.56150533806
2,0,0,3,0.0053931349963634,33.6842729314697,421.058611997987
2,0,0,3,0.0065345946405385,50.5027259391361,459.108591647378
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070986408625372,55.8090787264605,15.8994636363015
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005385617981615,56.3526293713157,546.470912264621
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052805490405652,54.526227054452,229.476581087932
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059070774516376,55.9850513137151,547.68283037994
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057232949175656,42.7532905681388,1010.66776125983
