bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.60191474403836
2,3,0.0,0,1,0.0
3,1,871.506122234904,0,1,-6.2311499230582
4,1,353.525223486342,0,1,-1.68530102447372
5,1,0.0,0,1,-3.57697768858472
6,2,0.0,0,1,-1.84438808562621
7,1,799.99606683143,0,1,-5.42009741913818
8,2,0.0,0,1,-0.647588950786796
9,1,0.0,0,1,-1.17463103292869
10,1,175.205466035021,0,1,-3.35501109416275
11,1,0.0,0,1,-1.98168070353516
12,1,0.0,0,1,-0.589748718302628
13,1,0.0,0,1,-2.90310676608162
14,2,0.0,0,1,-1.70618748674625
15,1,214.525863980392,0,1,-1.7243967433623
16,1,0.0,0,1,-2.56418446302185
17,1,0.0,0,1,-4.61761470997028
18,2,0.0,0,1,1.97055675371498
19,1,0.0,0,1,-5.12553000531319
20,1,0.0,0,1,-4.77754770836102
21,1,332.220162056239,0,1,-5.67791862005134
22,2,0.0,0,1,-3.02071844527643
23,1,0.0,0,1,-4.52972174700615
24,1,324.810653244995,0,1,-5.10231449797579
25,2,0.0,0,1,-4.03266153365515
26,1,273.859192252114,0,1,-6.16373628110577
27,1,0.0,0,1,-5.63532466528143
28,1,0.0,0,1,-3.61051879731554
29,2,0.0,0,1,-4.66622491736566
30,1,0.0,0,1,-5.52984193615575
31,1,0.0,0,1,-3.24757924951854
32,1,0.0,0,1,-4.10382902217484
33,1,672.551703450073,0,1,-6.83723371029594
34,1,0.0,0,1,-4.35828838314275
35,1,12.4304491178479,0,1,-4.10587846442043
36,2,0.0,0,1,-2.16945423300212
37,1,241.347941524777,0,1,-4.93608042605646
38,1,0.0,0,1,-6.12839777860747
39,1,0.0,0,1,-1.00771642227009
40,2,0.0,0,1,-6.12839777860747
41,2,0.0,0,1,-5.1531265838639
42,1,0.0,0,1,-5.83865743138541
43,1,263.891703139473,0,1,-6.2090768312431
44,1,0.0,0,1,-4.66984296721956
45,1,267.379844073221,0,1,-5.01540504199151
46,1,166.797848805706,0,1,-5.39759113107041
47,1,0.0,0,1,-3.52121130215966
48,2,0.0,0,1,0.477582475940516
49,1,46.3208095946828,0,1,-4.25642548187492
50,1,0.0,0,1,-2.75038577497671
51,1,0.0,0,1,-4.53101780610697
52,1,43.5556376095583,0,1,-4.69302096240187
53,1,26.5886543229396,0,1,-3.68649284469487
54,2,0.0,0,1,-4.69302096240187
55,1,36.0533151052275,0,1,-3.93523166989518
56,1,326.799620017249,0,1,-3.6382945008867
57,1,0.0,0,1,-1.09370319404476
58,1,0.0,0,1,-0.77405078778546
59,1,0.0,0,1,-0.303128597091359
60,1,0.0,0,1,-2.38731464196827
61,1,0.0,0,1,2.09633080478126
62,2,0.0,0,1,0.631659359122228
63,1,59.9981558155603,0,1,-0.003233440006403
64,1,216.179218057734,0,1,-4.55145033666714
65,1,0.0,0,1,0.20248909549257
66,1,39.081905935601,0,1,-3.40136934242758
67,1,0.0,0,1,-2.66754990598081
68,1,138.887633327429,0,1,2.12018389677585
69,2,0.0,0,1,0.972648140632336
70,2,0.0,0,1,3.70363500190978
71,2,0.0,0,1,-1.25708560705229
72,1,0.0,0,1,0.972648140632336
73,1,0.0,0,1,-5.77103029101816
74,1,118.169999142565,0,1,-3.58825067967623
75,1,0.0,0,1,-2.98200796246188
76,1,348.693782011118,0,1,-5.69018036130515
77,1,0.0,0,1,-2.99181723419962
78,1,0.0,0,1,-4.46960873217913
79,2,0.0,0,1,2.01262521321883
80,1,0.0,0,1,-5.31297208135836
81,2,0.0,0,1,-3.90268651289886
82,1,118.106762626632,0,1,-7.5628942786837
83,2,0.0,0,1,-0.0738616935290549
84,1,0.0,0,1,-1.76483425939247
85,1,0.0,0,1,-3.49877957570695
86,1,0.0,0,1,-1.98335042472512
87,1,0.0,0,1,-3.03899707458329
88,1,0.0,0,1,0.906172425098046
89,1,0.0,0,1,-4.4266521210943
90,1,0.0,0,1,-1.38907879696457
91,2,0.0,0,1,-2.14352442591505
92,2,0.0,0,1,-0.434525403039112
93,1,0.0,0,1,-2.39388561991553
94,2,0.0,0,1,-1.44209112725831
95,1,0.0,0,1,-2.89121747694523
96,1,0.0,0,1,-3.88028188646814
97,1,0.0,0,1,-2.69606550578976
98,1,0.0,0,1,-2.90485882074313
99,2,0.0,0,1,-1.16429808340815
100,2,0.0,0,1,-2.07841155403487
101,1,0.0,0,1,1.7354746639072
102,1,0.0,0,1,-2.85188733943499
103,1,0.0,0,1,-2.3271340588062
104,1,82.290830936744,0,1,-6.88396021262739
105,1,0.0,0,1,-1.50057532655388
106,1,0.0,0,1,3.24497163076936
107,1,0.0,0,1,-5.03255034982797
108,1,0.0,0,1,-0.125445811793009
109,1,0.0,0,1,1.42936510817193
110,2,0.0,0,1,3.72498459866069
111,1,0.0,0,1,-0.436318872838255
112,1,0.0,0,1,-0.751295798386102
113,1,0.0,0,1,-1.88476086488068
114,1,0.0,0,1,-3.33862295261593
115,1,0.0,0,1,-0.50861083628198
116,1,0.0,0,1,1.61467862578173
117,2,0.0,0,1,1.21839067453902
118,1,94.0291577254454,0,1,-5.52460799951409
