bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,189.636731188039,0,1,-0.319386420204094
2,1,569.58606757538,0,1,-0.873280882016501
3,1,123.839533667535,0,1,-2.54625780200174
4,1,0.0,0,1,-0.905096646940188
5,1,0.0,0,1,-1.27449797220868
6,3,0.0,0,1,0.0
7,2,0.0,0,1,-0.307044152681681
8,1,0.0,0,1,-0.0935683940846978
9,1,0.0,0,1,-4.0723092635367
10,2,0.0,0,1,1.58701385316618
11,2,0.0,0,1,-2.25634532898361
12,1,0.0,0,1,-1.06647342466873
13,1,396.250878420321,0,1,-2.96202192752321
14,1,0.0,0,1,-1.01474880247554
15,1,0.0,0,1,-1.4521949888161
16,2,0.0,0,1,1.86241527088212
17,1,0.0,0,1,-1.14664686177621
18,1,410.862895401543,0,1,-1.46187688296147
19,1,400.614465094904,0,1,-1.81141088415969
20,1,297.251115765375,0,1,-7.31870901981675
21,1,0.0,0,1,1.06202457087299
22,1,0.0,0,1,-0.700692481311395
23,1,0.0,0,1,0.569505296238127
24,1,0.0,0,1,-0.4878859980654
25,1,0.0,0,1,-3.24587553434578
26,1,0.0,0,1,-6.4985148201024
27,2,0.0,0,1,-0.870357754991434
28,1,0.0,0,1,0.27798980378171
29,1,0.0,0,1,-1.02140524386923
30,1,0.0,0,1,0.0139234122731742
31,1,0.0,0,1,-1.06492626040716
32,1,0.0,0,1,-1.83001626094782
33,1,324.510288620104,0,1,-3.92839354506643
34,1,138.27287278496,0,1,-1.27612294379762
35,1,0.0,0,1,-2.54637309051045
36,1,109.162410475267,0,1,-3.52623680601781
37,2,0.0,0,1,-5.60236906698865
38,1,212.791550612952,0,1,-4.92511153392195
39,1,0.0,0,1,1.34332025332635
40,2,0.0,0,1,-4.66567489242419
41,1,0.0,0,1,-2.12424636718124
42,1,0.0,0,1,-0.77924836165861
43,1,242.339394600317,0,1,-2.99302668658779
44,1,0.0,0,1,-0.978000865901533
45,2,0.0,0,1,2.01447777557337
46,1,0.0,0,1,0.262273772447485
47,1,0.0,0,1,0.908709783016176
48,1,0.0,0,1,1.65350486369181
49,1,0.0,0,1,1.3953780160792
50,1,346.897483503301,0,1,-3.41517079272942
51,2,0.0,0,1,2.27406652285188
52,2,0.0,0,1,0.922856438793351
53,1,0.0,0,1,1.59503434495354
54,1,0.0,0,1,-1.46572678550661
55,2,0.0,0,1,-0.316940183149354
56,1,0.0,0,1,0.177703922591991
57,1,0.0,0,1,-0.317542784824021
58,1,0.0,0,1,-0.527736239053784
59,1,0.0,0,1,0.510224554372271
60,2,0.0,0,1,0.0618153051946089
61,1,0.0,0,1,-1.84757182118075
62,2,0.0,0,1,77.2531410433484
63,1,21.8962100156141,0,1,-2.52831557978641
64,1,0.0,0,1,6.79984082058486
65,1,0.0,0,1,3.80874460604706
66,2,0.0,0,1,12.6311697262981
67,1,33.8035496848933,0,1,0.722517836960946
68,1,0.0,0,1,-3.2947126111878
69,1,0.0,0,1,1.16508965550712
70,1,141.479008316566,0,1,-3.03323698199026
71,1,0.0,0,1,9.85227216792549
72,1,375.08246416296,0,1,-7.14102120689256
73,1,0.0,0,1,-3.97310220478994
74,2,0.0,0,1,-3.63254270367057
75,2,0.0,0,1,-4.35941188860625
76,1,166.406302152051,0,1,-7.34596377131224
77,1,0.0,0,1,-6.58281058563395
78,1,0.0,0,1,0.218848548606262
79,1,0.0,0,1,-3.49992625729811
80,2,0.0,0,1,-7.34596377131224
81,1,225.747965388584,0,1,-5.13751777701589
82,2,0.0,0,1,-2.54606831272666
83,1,0.0,0,1,3.9327942271545
84,1,0.0,0,1,-1.79555093362954
85,1,0.0,0,1,-2.70343749603539
86,1,0.0,0,1,1.37911899540497
87,1,0.0,0,1,-3.95265916449931
88,2,0.0,0,1,4.92256718515914
89,1,0.0,0,1,0.380385086756395
90,1,0.0,0,1,-1.8391347008497
91,1,298.574546202277,0,1,-0.627277712310865
92,1,0.0,0,1,1.95950236460844
93,2,0.0,0,1,0.64560587114115
94,1,0.0,0,1,2.7955624022238
95,1,0.0,0,1,-1.25627532500156
96,2,0.0,0,1,8.50529178391719
97,1,107.586317376971,0,1,-6.6451960259302
98,1,0.0,0,1,0.451479034750455
99,1,85.3539485600291,0,1,1.10344091995523
100,1,0.0,0,1,0.758192221360488
101,1,0.0,0,1,1.63036546254075
102,2,0.0,0,1,1.09423465669314
103,1,699.089640366885,0,1,-0.339634288539513
104,1,182.327552074611,0,1,-2.45336575604184
105,1,107.418693455111,0,1,-1.13012335115134
106,1,0.0,0,1,-0.0934427864740993
107,1,458.021836994465,0,1,-1.86254105283515
108,1,0.0,0,1,1.29173099831992
109,2,0.0,0,1,-0.28135319461114
110,1,0.0,0,1,1.57537130912962
111,2,0.0,0,1,77.2531410433484
112,2,0.0,0,1,-2.22130256109536
113,2,0.0,0,1,1.69473628175593
114,1,0.0,0,1,-1.44712220982866
115,1,0.0,0,1,0.975427458609774
116,2,0.0,0,1,3.1871907381256
117,1,0.0,0,1,0.28384986486909
118,1,0.0,0,1,2.66592702114188
