bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,138.054321849112,0,1,1,379.726133848146,0
8,1108.9423372669,0,1,1,1160.70011495227,0
13,138.180701947402,0,1,1,138.180701947404,0
17,114.255320248912,0,1,1,114.255320248914,0
18,603.655823674745,0,1,1,983.942338176327,0
24,951.116896286859,0,1,1,951.116896286861,0
26,309.172565820906,0,1,1,309.172565820908,0
28,772.677533534026,0,1,1,776.6204097225,0
29,0.0,0,1,0,172.02528330521,0
32,80.0565825499739,0,1,1,550.63576414233,0
40,811.791582155959,0,1,1,811.791582155961,0
50,0.0,0,1,0,82.6186082361474,0
61,115.2073507941,0,1,1,115.207350794102,0
87,0.0,0,1,0,74.2782680818169,0
88,0.0,0,1,0,468.766351142943,0
89,333.809417810501,0,1,1,333.809417810502,0
93,0.0,0,1,0,398.234344734504,0
96,187.056546319426,0,1,1,254.16031016299,0
98,0.0,0,1,0,431.261612433349,0
101,0.0,0,1,0,429.920003370721,0
105,92.5880019228489,0,1,1,92.5880019228507,0
107,4.2272934822804194e-11,0,1,1,182.064273461071,0
111,0.0,0,1,0,481.173702379445,0
112,2.33060272716329,0,1,1,2.33060272720842,0
114,103.957329414517,0,1,1,135.371460763482,0
116,762.84667798759,0,1,1,762.846677987592,0
117,39.1041301562448,0,1,1,39.1041301562456,0
