bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,163.85926617666,0,1,1,163.85926617666,0
13,0.0,0,1,0,235.411257136674,0
23,0.0,0,1,0,439.670069127007,0
25,300.569037252906,0,1,1,300.569037252906,0
26,0.0,0,1,0,141.023741654552,0
31,49.3257218948784,0,1,1,49.3257218948784,0
32,507.934393447597,0,1,1,507.934393447597,0
39,64.1106439624253,0,1,1,124.967256308626,0
42,485.655674090798,0,1,1,485.655674090798,0
43,157.058860926265,0,1,1,157.058860926265,0
46,0.0,0,1,0,410.220939324219,0
47,842.508077994393,0,1,1,1370.98098018685,0
48,296.315876264592,0,1,1,296.315876264592,0
49,1098.11082965955,0,1,1,1098.11082965955,0
51,111.562264279867,0,1,1,111.562264279867,0
52,0.0,0,1,0,678.774544215673,0
56,178.436310520236,0,1,1,178.436310520236,0
63,0.0,0,1,0,312.898879159433,0
66,60.0881979399265,0,1,1,124.093859655168,0
67,990.641815957229,0,1,1,990.641815957229,0
80,0.0,0,1,0,285.796703267804,0
83,508.122657039711,0,1,1,531.873407820782,0
92,122.438084704598,0,1,1,122.438084704598,0
100,0.0,0,1,0,362.556431063729,0
101,512.259122183435,0,1,1,512.259122183435,0
102,0.0,0,1,0,423.660012326723,0
106,35.5754075861905,0,1,1,35.5754075861905,0
107,75.5238705373308,0,1,1,75.5238705373308,0
108,73.7463259216686,0,1,1,73.7463259216686,0
114,30.9612841207624,0,1,1,30.9612841207624,0
