bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,896.68271225273,0,1,1,1117.02697395911,0
13,781.155525716411,0,1,1,781.155525716411,0
20,0.0,0,1,0,532.639810384794,0
26,0.0,0,1,0,449.953340432667,0
29,0.0,0,1,0,593.45876703487,0
36,0.0,0,1,0,11.2461217670676,0
39,635.027139414162,0,1,1,635.027139414162,0
46,707.959556491885,0,1,1,707.959556491885,0
49,121.04425306329,0,1,1,232.340177425605,0
50,876.594791269265,0,1,1,876.594791269265,0
57,252.584790877394,0,1,1,252.584790877394,0
62,195.908886133324,0,1,1,195.908886133324,0
69,178.735309450758,0,1,1,178.735309450758,0
75,604.380125652391,0,1,1,732.33451281935,0
76,14.1373573822243,0,1,1,14.1373573822243,0
83,-8.0086855256767e-20,0,1,1,77.940978916572,0
84,215.686702125176,0,1,1,215.686702125176,0
86,0.0,0,1,0,439.741516054504,0
90,1.81208563563881e-17,0,1,1,241.953312103349,0
91,0.0,0,1,0,369.432801799154,0
93,408.134798573463,0,1,1,733.484893629248,0
96,119.858827188105,0,1,1,273.598507918844,0
98,0.0,0,1,0,162.930647313918,0
107,92.7937630100536,0,1,1,92.7937630100536,0
110,244.616996276619,0,1,1,244.616996276619,0
112,319.502187584122,0,1,1,355.749279612151,0
116,0.0,0,1,0,112.86976745333,0
