bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,124.275032332184,0,1,0.303510158219152
2,1,0.0,0,1,-2.83499021141404
3,1,96.3347315893182,0,1,-0.939400459811133
4,1,0.0,0,1,-1.18240364776902
5,3,0.0,0,1,0.0
6,1,479.319556325277,0,1,-0.698403744545814
7,2,0.0,0,1,6.02972925312212
8,1,515.464733645436,0,1,-2.15559135583863
9,1,0.0,0,1,0.0548276280655277
10,1,356.66682465093,0,1,-6.32930633476498
11,1,28.944326384187,0,1,-2.42532291395552
12,1,393.756123058578,0,1,-3.4364681038663
13,2,0.0,0,1,0.553857937851443
14,1,59.3639658637962,0,1,-1.20990223648599
15,1,242.706759268912,0,1,-1.17462969740107
16,1,0.0,0,1,-3.35775016724002
17,1,80.9655817171263,0,1,-2.56691704249247
18,1,0.0,0,1,-3.31045518834306
19,1,208.615020438063,0,1,-3.02623754093161
20,1,0.0,0,1,-3.0477181124217
21,1,134.412875878811,0,1,-3.30614196310148
22,2,0.0,0,1,-2.90581612676169
23,1,0.0,0,1,-1.27831880814715
24,1,153.793093061307,0,1,-1.88526120530566
25,1,0.0,0,1,-4.12706062268879
26,1,0.0,0,1,-1.28111782220621
27,1,0.0,0,1,-1.49344474562663
28,2,0.0,0,1,-2.27488798798399
29,1,0.0,0,1,-5.05788140412118
30,2,0.0,0,1,0.275995876030868
31,1,0.0,0,1,-2.05804166427728
32,2,0.0,0,1,-1.0234517740116
33,2,0.0,0,1,-4.0381474775372
34,1,0.0,0,1,-0.400772016285947
35,2,0.0,0,1,-4.60146948439967
36,1,0.0,0,1,-2.42046950002875
37,2,0.0,0,1,-1.0234517740116
38,1,0.0,0,1,-4.14933236016741
39,2,0.0,0,1,5.77535067985641
40,1,0.0,0,1,-2.77383521811916
41,2,0.0,0,1,-2.65222321748671
42,1,0.0,0,1,-2.34614764680363
43,2,0.0,0,1,-3.77114400948154
44,1,0.0,0,1,-0.698328340119042
45,1,0.0,0,1,-6.31012386011001
46,1,0.0,0,1,-3.35248345449836
47,1,0.0,0,1,-5.6909743221342
48,1,0.0,0,1,-4.87993032516402
49,1,196.383212597825,0,1,-8.02815009098982
50,2,0.0,0,1,0.577333526192592
51,1,164.542236205202,0,1,-6.64594187532549
52,1,0.0,0,1,-2.02488464115911
53,1,0.0,0,1,-2.29171654188942
54,1,0.0,0,1,-3.58126968781044
55,1,19.3713644734093,0,1,-1.28061749053979
56,1,0.0,0,1,-0.347865092668488
57,1,657.594591289832,0,1,-4.84864385289297
58,2,0.0,0,1,0.42795551753794
59,1,0.0,0,1,-0.545808647590784
60,1,0.0,0,1,-5.6638661232898
61,2,0.0,0,1,-3.31536109511461
62,1,71.9867397066376,0,1,-4.13328164559804
63,1,155.668235792037,0,1,-6.36783808055567
64,2,0.0,0,1,-4.63803119652966
65,1,0.0,0,1,-4.63803119652966
66,2,0.0,0,1,-0.640640848786729
67,1,0.0,0,1,-3.13964502196765
68,1,0.0,0,1,-4.52006223590784
69,2,0.0,0,1,-5.94145052978406
70,2,0.0,0,1,-2.74910027241189
71,1,0.0,0,1,-4.57090263218417
72,1,163.576925194805,0,1,-5.5055102765728
73,1,0.0,0,1,-4.85315361216532
74,1,15.8556549073324,0,1,-4.7653223174338
75,1,0.0,0,1,-5.62012245639487
76,1,77.5401748675215,0,1,-5.68563439766985
77,1,0.0,0,1,-4.22112685023721
78,1,0.0,0,1,-5.28623234024965
79,1,158.822775693179,0,1,-4.56970704366291
80,2,0.0,0,1,-1.36381010695937
81,1,0.0,0,1,-5.1077580303813
82,1,0.0,0,1,-5.3238870007858
83,1,133.345267655011,0,1,-6.35415278190461
84,2,0.0,0,1,-2.87095279144995
85,1,0.0,0,1,-3.55589861667623
86,2,0.0,0,1,-5.68563439766985
87,1,14.7799361536537,0,1,-4.72889365058977
88,1,0.0,0,1,-9.08644484790263
89,1,33.0528760092334,0,1,-4.10464185435583
90,1,187.473394799768,0,1,-9.13773515205905
91,1,0.0,0,1,-5.12883839684782
92,1,0.0,0,1,-7.15555511040881
93,1,0.0,0,1,-4.82445059153962
94,2,0.0,0,1,-9.08644484790263
95,1,489.722631050141,0,1,-5.83001255582499
96,1,0.0,0,1,-6.69277611476537
97,1,233.340876312907,0,1,-6.52844644930197
98,1,142.086559214726,0,1,-5.55288033602332
99,1,0.0,0,1,-1.99454631116109
100,1,0.0,0,1,-6.05157423116536
101,2,0.0,0,1,-4.60589157089931
102,1,34.3890960473619,0,1,-8.41583042487731
103,2,0.0,0,1,-6.83741122105962
104,1,0.0,0,1,-7.18083070116522
105,1,84.0756619223727,0,1,-7.50725812600334
106,1,93.9126417032095,0,1,-7.39511876857964
107,1,0.0,0,1,-6.83741122105962
108,1,0.0,0,1,-5.4536168413587
109,1,0.0,0,1,-6.0869719566043
110,1,0.0,0,1,-6.5847265265102
111,1,0.0,0,1,-3.96665857294485
112,1,186.075329438004,0,1,-7.93616673909162
113,1,0.0,0,1,-3.42662289389608
114,1,421.359433197591,0,1,-6.80538348441745
115,1,0.0,0,1,-3.71636605519995
116,1,29.5534916269661,0,1,-2.9041830821072
117,2,0.0,0,1,0.0128654030643067
118,1,25.6759923883706,0,1,-2.20125109428264
