bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,70.298711032738,0,1,-1.50662611961066
2,1,0.0,0,1,-1.81353525091824
3,1,0.0,0,1,-1.39023207868648
4,1,0.0,0,1,-1.68926028127433
5,1,33.190571475774,0,1,-1.56982052905861
6,2,0.0,0,1,-0.386433104894545
7,1,560.857871727395,0,1,-1.96542999808377
8,1,0.0,0,1,-1.62250719342723
9,1,406.501353044944,0,1,-2.67484364668359
10,1,0.0,0,1,-0.738066394683676
11,1,0.0,0,1,-1.52664556053688
12,1,0.0,0,1,-0.946975855472511
13,1,0.0,0,1,-1.69802063671127
14,1,287.986920354045,0,1,-1.33908514617285
15,1,0.0,0,1,-1.39538594995945
16,1,0.0,0,1,-1.64740404245527
17,1,0.0,0,1,-2.2081742610851
18,2,0.0,0,1,-2.91385381903704
19,1,370.075435121159,0,1,-2.70512393741627
20,1,179.519909723608,0,1,-0.861674278857601
21,1,0.0,0,1,-1.50208759772993
22,1,0.0,0,1,-2.41461313603351
23,2,0.0,0,1,-2.09013266889664
24,1,0.0,0,1,-0.737448059665103
25,1,0.0,0,1,-0.689408712194535
26,2,0.0,0,1,-0.417655685665261
27,2,0.0,0,1,0.0747908381765593
28,1,846.184769112782,0,1,-3.4573764628141
29,3,0.0,0,1,0.0
30,1,0.0,0,1,-0.118770129747661
31,1,0.0,0,1,-0.754438539011149
32,1,0.0,0,1,-0.373619551527331
33,1,49.383256114927,0,1,-0.429764032474445
34,1,0.0,0,1,-0.476477018150993
35,1,295.483253130389,0,1,-1.5376862020492
36,1,48.9130087586521,0,1,-1.15543084152201
37,1,393.001363238577,0,1,-4.42113507297614
38,1,0.0,0,1,1.59919500749074
39,1,0.0,0,1,0.142571598325844
40,1,0.0,0,1,0.85833694606963
41,1,0.0,0,1,0.397329501495887
42,2,0.0,0,1,0.398571776035505
43,2,0.0,0,1,0.594801819985867
44,2,0.0,0,1,7.3488714428675
45,2,0.0,0,1,1.36454024642783
46,1,0.0,0,1,-1.52225769861978
47,1,0.0,0,1,0.824210989919938
48,1,0.0,0,1,-0.818267265052347
49,1,0.0,0,1,-0.093835956224029
50,1,0.0,0,1,-0.23467659626282
51,1,0.0,0,1,-1.36115545598187
52,1,0.0,0,1,-0.24858676927461
53,1,750.651296363798,0,1,-1.9819378021885
54,1,30.1140187363521,0,1,-0.529076624569272
55,2,0.0,0,1,-0.255854860119146
56,1,0.0,0,1,-1.08946610166279
57,2,0.0,0,1,-0.103287373931618
58,2,0.0,0,1,-0.369311788735616
59,1,0.0,0,1,-1.39047786323047
60,2,0.0,0,1,-0.50083575291523
61,1,0.0,0,1,-2.29855670020609
62,1,0.0,0,1,-1.48447453533366
63,2,0.0,0,1,-1.67135673018438
64,1,0.0,0,1,-1.68931998658652
65,2,0.0,0,1,-1.53541176901558
66,2,0.0,0,1,-1.48447453533366
67,1,0.0,0,1,-1.49772756999867
68,1,0.0,0,1,-1.56988273501291
69,1,177.927401315214,0,1,-2.79780452698327
70,1,0.0,0,1,-1.10099754089149
71,1,150.018041219625,0,1,-2.29563423241149
72,2,0.0,0,1,-2.01206942465203
73,1,0.0,0,1,-2.37938582700582
74,1,0.0,0,1,-1.49193170357096
75,1,36.093383166635,0,1,-2.3144000959004
76,1,0.0,0,1,-2.22688153178363
77,2,0.0,0,1,-1.53812757939531
78,2,0.0,0,1,-0.484375767031854
79,1,770.307169096149,0,1,-2.67709603536563
80,1,0.0,0,1,-0.774627930762794
81,1,3.36073507917382,0,1,-2.66905528715958
82,1,0.0,0,1,-2.81598131803566
83,1,0.0,0,1,0.687530180302855
84,1,0.0,0,1,-3.46765080342969
85,2,0.0,0,1,-1.54175058153884
86,1,0.0,0,1,-1.58209967680476
87,1,0.0,0,1,-0.793130892112672
88,1,0.0,0,1,-1.4100237809327
89,1,0.0,0,1,-1.85396941927703
90,1,0.0,0,1,-0.450849573446065
91,1,495.266617267959,0,1,-4.09332734130499
92,1,0.0,0,1,0.396387783078195
93,1,0.0,0,1,1.67259656655921
94,1,0.0,0,1,-2.83041070096583
95,1,276.273439074136,0,1,-2.21582323707484
96,2,0.0,0,1,1.79205697863865
97,2,0.0,0,1,0.410680593877569
98,2,0.0,0,1,-0.600426444798545
99,1,0.0,0,1,-0.127934750454871
100,1,0.0,0,1,-0.901675135744024
101,2,0.0,0,1,0.375834577522807
102,2,0.0,0,1,3.16617748510724
103,1,0.0,0,1,-2.2588948452718
104,1,208.079378741135,0,1,0.44798023898166
105,2,0.0,0,1,-0.160733582583657
106,1,0.0,0,1,-0.532746823626915
107,1,0.0,0,1,-0.947426398225688
108,1,88.0286360681047,0,1,-2.0202778051391
109,1,0.0,0,1,-0.666779484364594
110,1,0.0,0,1,-2.31042945482386
111,1,26.2657270454374,0,1,-4.26625318727803
112,1,0.0,0,1,-1.68762368714221
113,2,0.0,0,1,-2.9132900298161
114,1,34.9750191022008,0,1,-2.28221784155397
115,1,0.0,0,1,-0.253255352129841
116,1,0.0,0,1,-1.66446347484375
117,1,0.0,0,1,-1.26299153733709
118,1,76.0464373501095,0,1,-2.33399170091679
