bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-7.47926848692401
2,1,56.4133052486357,0,1,-6.71781329550547
3,1,0.0,0,1,-5.80282792528025
4,1,0.0,0,1,-4.00130095366742
5,1,0.0,0,1,-7.61521742945291
6,1,0.0,0,1,-6.93995725492782
7,1,0.0,0,1,-8.37040854494507
8,2,0.0,0,1,-8.42579886791115
9,1,0.0,0,1,-5.70777602830618
10,1,0.0,0,1,-7.02285928939773
11,1,0.0,0,1,-4.57001047436765
12,2,0.0,0,1,-6.15725738107162
13,1,0.0,0,1,-5.93736404176288
14,1,0.0,0,1,-2.41805914084833
15,1,0.0,0,1,-6.79157672512935
16,1,0.0,0,1,-6.11245580281427
17,1,0.0,0,1,-3.63180534388981
18,1,0.0,0,1,0.608985272595026
19,2,0.0,0,1,-6.26519290946595
20,1,161.829965643157,0,1,-8.08055592826185
21,1,225.641190743625,0,1,-1.06585641276382
22,1,290.731088548341,0,1,-4.68227927944219
23,1,87.9396844709584,0,1,-0.297521220213752
24,3,0.0,0,1,0.0
25,1,122.251166659485,0,1,-7.1470004643276
26,1,0.0,0,1,2.17028312936919
27,2,0.0,0,1,-6.3017955453511
28,1,0.0,0,1,-0.700141530759575
29,1,0.0,0,1,3.43616276330047
30,2,0.0,0,1,4.7175368017834
31,1,0.0,0,1,-0.469190926958091
32,1,0.0,0,1,-1.74651665152465
33,1,0.0,0,1,-3.51113735228551
34,2,0.0,0,1,-3.13583811682551
35,1,0.0,0,1,2.90630845467989
36,2,0.0,0,1,-2.28940160859985
37,1,0.0,0,1,-3.34717536832669
38,2,0.0,0,1,-2.21175059747957
39,1,0.0,0,1,-3.3505063808536
40,1,0.0,0,1,-0.211160139658221
41,1,0.0,0,1,-4.47628302583498
42,2,0.0,0,1,4.11713675778594
43,1,5.46419342853279,0,1,-4.84155669186248
44,1,0.0,0,1,-5.13721489313218
45,1,0.0,0,1,-6.19546395280726
46,1,32.3776536655483,0,1,-3.35742439510772
47,1,0.0,0,1,-8.24741928774032
48,1,0.0,0,1,-8.75587956261079
49,2,0.0,0,1,-6.84824854305545
50,1,1254.71317690401,0,1,-11.7791556180263
51,2,0.0,0,1,-8.62179863392859
52,2,0.0,0,1,-3.76682881473527
53,1,79.0849600775827,0,1,-8.90326419415067
54,1,529.505708716907,0,1,-4.19590093631266
55,1,0.0,0,1,-4.68241849547244
56,1,0.0,0,1,-6.77969629881228
57,1,0.0,0,1,-7.62005463158461
58,1,0.0,0,1,-9.38925600584969
59,1,714.220804199735,0,1,-9.39402968957063
60,1,0.0,0,1,-5.86744676921882
61,1,0.0,0,1,-6.14065565030438
62,1,0.0,0,1,-3.04380082397757
63,1,186.621521307599,0,1,-5.04697559746785
64,1,32.2316586004326,0,1,-4.52633601722805
65,1,2.93564843778801,0,1,-3.74198330056187
66,2,0.0,0,1,-4.73251454198571
67,1,0.0,0,1,-2.08258479169985
68,1,0.0,0,1,-2.8543663302879
69,1,114.407666448286,0,1,-5.77459066014987
70,1,1045.87100278769,0,1,-7.0511603372747
71,1,22.5964166950198,0,1,-3.72973376150138
72,1,0.0,0,1,-3.75459161378044
73,2,0.0,0,1,-2.62301232548986
74,2,0.0,0,1,-1.58811789513923
75,1,0.0,0,1,-1.61163699248554
76,1,0.0,0,1,-4.52704432426728
77,1,0.0,0,1,-1.01496151375684
78,1,0.0,0,1,-3.74731442138181
79,2,0.0,0,1,-6.70203056198072
80,1,0.0,0,1,-3.82070234595661
81,2,0.0,0,1,-1.37390475446725
82,2,0.0,0,1,-2.037292327256
83,1,0.0,0,1,-3.29869334212681
84,1,455.737298953535,0,1,-2.55138435164993
85,2,0.0,0,1,-2.18135229796387
86,1,0.0,0,1,-3.59872916113024
87,2,0.0,0,1,-2.14720499832407
88,1,0.0,0,1,-3.53048533251154
89,1,388.857968421557,0,1,-2.3632620546364
90,1,0.0,0,1,-0.490277836335996
91,1,0.0,0,1,-4.32041156508596
92,1,54.0022794293846,0,1,-4.45638890842414
93,1,0.0,0,1,-2.86507848136414
94,1,0.0,0,1,-1.77762576064213
95,2,0.0,0,1,-0.0546428633587668
96,1,88.0114302893205,0,1,-1.75634039379187
97,1,0.0,0,1,-3.07929496298158
98,1,0.0,0,1,-1.72711897547551
99,1,0.0,0,1,-1.97040594263999
100,1,0.0,0,1,-4.36435205556762
101,1,189.848354066405,0,1,-5.11113698921906
102,2,0.0,0,1,-0.147432643369303
103,1,0.0,0,1,-2.43955836129648
104,1,177.703454124588,0,1,-9.00274927947425
105,1,40.327044601034,0,1,-1.70494558196394
106,1,0.0,0,1,-2.43101384205514
107,2,0.0,0,1,-2.28459760822343
108,1,0.0,0,1,-2.15085842909314
109,1,0.0,0,1,-3.85205096652248
110,2,0.0,0,1,-7.20586783598256
111,1,0.0,0,1,-0.31953908480705
112,1,0.0,0,1,-7.67891479818273
113,1,0.0,0,1,-4.49389829561802
114,1,0.0,0,1,-3.73143390031777
115,1,0.0,0,1,-3.45141647937505
116,2,0.0,0,1,-8.16170977480252
117,2,0.0,0,1,-6.07884836382904
118,1,305.479079991861,0,1,-10.4477479004656
