bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,5.36373927864614
2,1,0.0,0,1,4.39881054833959
3,2,0.0,0,1,-1.86778629313773
4,1,0.0,0,1,-1.59657906498875
5,1,401.081173505506,0,1,-3.88906493324263
6,3,0.0,0,1,0.0
7,1,624.654818096244,0,1,-2.64933944780933
8,1,0.0,0,1,-0.9292044693653
9,1,307.428292676431,0,1,-2.60389016362204
10,1,0.0,0,1,-1.06208988319361
11,1,0.0,0,1,1.86552592146358
12,1,0.0,0,1,-0.379754998788866
13,1,0.0,0,1,-1.17053095810171
14,2,0.0,0,1,0.232634400658239
15,1,0.0,0,1,-0.103109515403002
16,1,108.762407417145,0,1,-2.42255942089415
17,1,0.0,0,1,1.04491824957765
18,1,0.0,0,1,-1.90932382074989
19,1,0.0,0,1,-1.82337818146824
20,2,0.0,0,1,-1.40833377446099
21,1,23.041456214166,0,1,-2.32027842681416
22,1,49.2677852622751,0,1,-1.10283755617661
23,1,0.0,0,1,-1.14810686965006
24,1,264.533463446661,0,1,-4.67163717903367
25,1,165.278364606413,0,1,-2.78274368710627
26,1,493.566918875987,0,1,-0.679765966399708
27,1,1.90019444787716,0,1,-2.08697197055009
28,1,46.4229417825421,0,1,-2.94398122251751
29,1,0.0,0,1,-0.164629801479107
30,1,0.0,0,1,-0.411814577218951
31,1,97.6539469834923,0,1,-4.82531532882219
32,1,0.0,0,1,0.0304442107623112
33,2,0.0,0,1,-0.277602177306848
34,1,0.0,0,1,0.703470093323342
35,1,0.0,0,1,3.6526866036391
36,2,0.0,0,1,-0.665560603258292
37,1,0.0,0,1,2.11378764554322
38,2,0.0,0,1,-0.438580741236304
39,1,0.0,0,1,1.5025757623468
40,1,67.0608777268362,0,1,4.40373349350371
41,1,0.0,0,1,0.91447108283396
42,2,0.0,0,1,3.48650618800786
43,2,0.0,0,1,-0.0900139726721631
44,1,429.534204642208,0,1,0.466988082754552
45,1,51.1586689698842,0,1,0.855673959222582
46,2,0.0,0,1,1.74099384412281
47,1,0.0,0,1,-1.46212778423529
48,2,0.0,0,1,4.64199482138881
49,1,0.0,0,1,2.16148526385442
50,2,0.0,0,1,-1.99890842588865
51,1,0.0,0,1,3.79431590967413
52,2,0.0,0,1,-0.167414654992065
53,1,0.0,0,1,-0.320293194503999
54,1,0.0,0,1,-2.16316265434767
55,1,0.0,0,1,-2.41300437906204
56,1,67.8117103514175,0,1,-1.99890842588865
57,1,0.0,0,1,-3.3241807980858
58,1,0.0,0,1,-2.82430233426477
59,1,0.0,0,1,-3.19682016345013
60,1,0.0,0,1,1.41564319705569
61,1,0.0,0,1,0.541425090402002
62,1,757.101062227098,0,1,-2.52751776034567
63,1,0.0,0,1,-1.11312181239443
64,1,660.771928987058,0,1,-0.947709963457103
65,1,0.0,0,1,3.80989824752516
66,1,0.0,0,1,-0.409323996086869
67,1,0.0,0,1,-1.51473559220015
68,1,0.0,0,1,0.319216669417623
69,2,0.0,0,1,-2.27276394847275
70,1,0.0,0,1,0.520652721386283
71,2,0.0,0,1,-0.664807619834175
72,1,0.0,0,1,2.13524698275559
73,2,0.0,0,1,1.5180684730029
74,1,0.0,0,1,3.79934805132601
75,1,0.0,0,1,3.32238554814508
76,1,0.0,0,1,1.58951449501288
77,1,10.3563489730418,0,1,-0.0869387095056909
78,1,0.0,0,1,4.55872930661334
79,1,0.0,0,1,0.401681321162805
80,2,0.0,0,1,-0.196645770147977
81,1,412.893728418734,0,1,-1.00252992174853
82,2,0.0,0,1,0.772305140245986
83,2,0.0,0,1,3.85655288825835
84,1,356.04579724907,0,1,-3.98695028538768
85,1,13.0895849720584,0,1,0.042663122177936
86,1,684.083590469367,0,1,-0.621621986902849
87,1,0.0,0,1,-3.56988156091317
88,1,0.0,0,1,-1.03802386074139
89,1,0.0,0,1,-0.813184908152318
90,1,0.0,0,1,-2.19297143970066
91,1,90.3901370951307,0,1,1.40090863444476
92,1,0.0,0,1,7.36686585646752
93,2,0.0,0,1,1.76484149028499
94,1,0.0,0,1,2.04767761397629
95,1,0.0,0,1,-2.85818347690389
96,1,0.0,0,1,7.45123781875223
97,1,0.0,0,1,-1.00213066283556
98,1,0.0,0,1,0.354090530050005
99,1,0.0,0,1,7.5413653144775
100,1,448.519424623657,0,1,-3.20017290335493
101,2,0.0,0,1,10.0890579905953
102,1,0.0,0,1,7.27601822345412
103,2,0.0,0,1,2.63944227672921
104,2,0.0,0,1,4.13714498553626
105,1,0.0,0,1,-1.85380564649954
106,2,0.0,0,1,4.331389106613
107,1,0.0,0,1,1.25536151764726
108,1,0.0,0,1,1.39833424161532
109,1,0.0,0,1,2.16823869785241
110,1,32.3948944407188,0,1,2.16445301315959
111,1,0.0,0,1,1.35244868124349
112,1,0.0,0,1,3.37805840683214
113,2,0.0,0,1,5.03889798845245
114,1,0.0,0,1,0.669492943140598
115,1,0.0,0,1,2.19235537006223
116,2,0.0,0,1,0.433445466003163
117,1,0.0,0,1,0.812678542197497
118,1,0.0,0,1,1.31827080175735
