bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.567985534061076
2,2,0.0,0,1,-0.0536720861142529
3,2,0.0,0,1,-1.47449582700376
4,3,0.0,0,1,0.0
5,1,0.0,0,1,-1.60851279781838
6,1,0.0,0,1,-0.431536497666546
7,1,0.0,0,1,-2.08855000402607
8,1,0.0,0,1,-1.51856610682684
9,1,0.0,0,1,-1.70056126690563
10,1,0.0,0,1,-0.0904208798861235
11,2,0.0,0,1,-1.61933328216129
12,2,0.0,0,1,-1.39068806609875
13,1,0.0,0,1,-2.37936467508331
14,1,693.91459348248,0,1,-4.71380759444576
15,2,0.0,0,1,-0.590401609412582
16,1,503.558389847853,0,1,-2.4583835207675
17,1,0.0,0,1,-1.66827175308362
18,1,0.0,0,1,-2.11986851386
19,2,0.0,0,1,-1.53253238943762
20,1,330.669525872174,0,1,-2.54971241801967
21,2,0.0,0,1,0.0407678597624601
22,1,0.0,0,1,-1.92998088103675
23,1,509.901479609707,0,1,-2.03841914711425
24,1,197.253114918667,0,1,-2.9814606150855
25,1,291.086709681358,0,1,-4.30511700565308
26,1,0.0,0,1,-1.73796153403316
27,1,0.0,0,1,-3.43117055908208
28,1,0.0,0,1,-2.84831740215349
29,1,65.9580197583152,0,1,-2.37415548107638
30,1,465.20159299983,0,1,-4.10727136306778
31,2,0.0,0,1,-1.2051884994094
32,1,0.0,0,1,-1.54743176647111
33,2,0.0,0,1,-4.14938621965835
34,1,0.0,0,1,-2.03084811909781
35,1,0.0,0,1,-2.94895642104033
36,2,0.0,0,1,-2.91544518086643
37,1,193.563714607894,0,1,-2.05728543063322
38,1,0.0,0,1,-1.31979946655702
39,1,0.0,0,1,-1.04959166929913
40,1,32.4082689887721,0,1,-3.64692580599933
41,1,0.0,0,1,-1.24525644743839
42,1,0.0,0,1,-2.75468766440249
43,1,279.961350383644,0,1,-4.31276013278169
44,1,40.885726095535,0,1,-2.42323588950147
45,1,321.796049858386,0,1,-1.23243231493658
46,1,0.0,0,1,0.0129875841514505
47,1,0.0,0,1,-3.0530818652695
48,1,0.0,0,1,-2.4553507591302
49,1,0.0,0,1,-3.45623499639756
50,1,0.0,0,1,-2.60679944501132
51,1,0.0,0,1,-2.35963767080974
52,1,0.0,0,1,-2.31162035850442
53,1,0.0,0,1,-0.615061370084121
54,1,0.0,0,1,-1.91091997372397
55,1,0.0,0,1,-0.586939867922845
56,1,0.0,0,1,-0.0096056158750657
57,1,5.22607536496288,0,1,-1.1069064479593
58,2,0.0,0,1,-0.607203264704995
59,2,0.0,0,1,-0.127247302594945
60,2,0.0,0,1,0.392896983124405
61,1,0.0,0,1,-1.3276998749674
62,1,0.0,0,1,-0.582007843440196
63,1,0.0,0,1,-1.36501599607892
64,1,0.0,0,1,-0.622252012756159
65,2,0.0,0,1,-2.08970629566552
66,1,0.0,0,1,-0.71283025729916
67,1,0.0,0,1,-1.3152826303855
68,1,192.725178964103,0,1,-3.63291926447931
69,1,8.47644001472917,0,1,-2.44490690810445
70,1,0.0,0,1,-1.94538237831253
71,1,0.0,0,1,-0.416350004944257
72,2,0.0,0,1,-2.52816179687512
73,1,0.0,0,1,-0.969034422177112
74,1,0.0,0,1,-2.38142042584854
75,1,23.4558178716493,0,1,-1.82059080158511
76,1,0.0,0,1,-2.34438916064804
77,2,0.0,0,1,0.140555494636658
78,1,756.994488115652,0,1,-3.07678357309494
79,1,28.4975394411592,0,1,-5.25067801667112
80,1,0.0,0,1,-2.89319346399779
81,1,0.0,0,1,-0.456057807362924
82,2,0.0,0,1,-1.16495831504966
83,1,0.0,0,1,-1.70749948465224
84,2,0.0,0,1,-8.93647054977678
85,1,639.718992492931,0,1,-2.68157302434114
86,1,0.0,0,1,-8.93647054977678
87,2,0.0,0,1,0.021118068012882
88,1,0.0,0,1,-0.297957599026824
89,1,0.0,0,1,-1.94096633048059
90,1,0.0,0,1,-0.386136655329634
91,1,12.8218705610989,0,1,-0.926274667725364
92,1,142.002340206827,0,1,-1.01156088957715
93,1,629.19156630055,0,1,-8.93647054977678
94,1,16.9605531163822,0,1,-3.1608133159165
95,1,0.0,0,1,-0.877636008660277
96,2,0.0,0,1,-3.1608133159165
97,1,0.0,0,1,-1.05108926561808
98,2,0.0,0,1,2.68153909108547
99,1,0.0,0,1,-0.611249347507899
100,2,0.0,0,1,0.0011996008508837
101,1,276.78115588236,0,1,-0.640552228196469
102,1,0.0,0,1,2.53293217620748
103,2,0.0,0,1,1.53741930492341
104,1,0.0,0,1,-1.89857039082823
105,1,0.0,0,1,0.456322587738435
106,1,0.0,0,1,-0.0178403715548985
107,1,0.0,0,1,2.10520763492796
108,1,0.0,0,1,0.951543622201593
109,2,0.0,0,1,0.0787753389413843
110,1,5.79316802400123,0,1,-1.02984242689451
111,1,0.0,0,1,-1.1538363310062
112,1,0.0,0,1,0.175151444708365
113,1,0.0,0,1,-0.786720491539449
114,1,0.0,0,1,-0.627395393779243
115,2,0.0,0,1,-0.855929560616937
116,1,0.0,0,1,-0.533801974994234
117,1,0.0,0,1,-1.46479191701935
118,2,0.0,0,1,-1.8481155143822
