cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0036508102108244,36.7217897179043,2081.15989603589
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066063562796728,31.1092464561347,285.882295927875
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034444086191693,40.9264555120727,1675.45687141139
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072359354149174,50.5538466613551,380.766915675876
2,0,0,3,0.0039550594541508,50.5819533814682,284.195350248566
2,0,0,3,0.0054831421828817,37.961536486296,378.76399872845
2,0,0,3,0.0043663457829084,31.4033185392396,527.136564355728
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058980801931398,45.2742878565662,171.310261507264
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048587164492151,32.521464622346,400.298263455569
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049196541900403,52.6429810010969,2656.30440255292
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025400524147168,42.2841458089889,2958.048870961
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
