bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,29.591376469367,0,1,1,29.5913764687181,0
4,35.672772344913,0,1,1,35.6727723400564,0
9,0.0,0,1,0,621.771793845325,0
10,743.185822069595,0,1,1,743.185822076012,0
14,0.0,0,1,0,505.470277282944,0
19,0.0,0,1,0,460.420780047752,0
20,267.534394928659,0,1,1,267.534394928577,0
24,0.0,0,1,0,314.883886181022,0
35,0.0,0,1,0,419.574125318202,0
43,143.373739138286,0,1,1,143.373739136307,0
55,549.103772196248,0,1,1,1026.31638251366,0
57,590.410169142014,0,1,1,693.092485995679,0
59,180.4148403238,0,1,1,180.414840316932,0
60,85.0754406035266,0,1,1,85.0754406024966,0
68,626.120570587722,0,1,1,626.120570588598,0
69,142.041769288626,0,1,1,142.041769287484,0
75,1017.25733300085,0,1,1,1017.25733300249,0
81,712.151964833914,0,1,1,712.151964833451,0
92,0.0,0,1,0,625.498271255522,0
94,184.831931821784,0,1,1,184.831931820866,0
102,378.653712688968,0,1,1,378.65371268832,0
105,0.0,0,1,0,356.939931687336,0
108,958.611191759178,0,1,1,996.824423782344,0
109,-3.1424338029552804e-09,0,1,1,15.1352353862615,0
113,20.7729212445152,0,1,1,20.7729212419916,0
117,1.44257257007237e-08,0,1,1,29.2960441434497,0
