bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,1256.51733276401,0,1,1,1256.51733276401,0
8,443.267586431343,0,1,1,629.273271318101,0
9,0.0,0,1,0,560.817299387051,0
13,0.0,0,1,0,592.892469546451,0
18,1180.18385839446,0,1,1,1180.18385839446,0
20,923.134965165719,0,1,1,1178.44509107927,0
23,88.5985997806962,0,1,1,88.5985997806954,0
24,0.0,0,1,0,310.985676187748,0
30,0.0,0,1,0,454.476383155555,0
38,831.228331869053,0,1,1,831.228331869052,0
46,0.0,0,1,0,88.0858654527416,0
47,64.7378974520241,0,1,1,64.7378974520232,0
48,0.0,0,1,0,286.028540947479,0
49,342.326299977294,0,1,1,342.326299977293,0
50,96.9716373556448,0,1,1,96.9716373556439,0
56,114.108950870399,0,1,1,114.108950870398,0
61,0.0,0,1,0,148.676905148164,0
65,0.0,0,1,0,251.769047562391,0
71,28.3204266475502,0,1,1,28.3204266475473,0
75,124.725154422014,0,1,1,124.725154422012,0
76,805.782003590235,0,1,1,805.782003590233,0
91,32.3239991311047,0,1,1,32.3239991311025,0
99,71.8723179864428,0,1,1,71.8723179864352,0
107,0.0,0,1,0,660.421336028701,0
112,0.0,0,1,0,137.640861010527,0
114,231.634957616272,0,1,1,231.63495761627,0
118,29.069403006759,0,1,1,63.0577120904395,0
