bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.162334533967204
2,1,0.0,0,1,-1.13278676096763
3,1,0.0,0,1,-1.40458679050546
4,1,0.0,0,1,-0.806840377356483
5,1,0.0,0,1,-1.11373906353926
6,1,0.0,0,1,1.61022832238987
7,2,0.0,0,1,1.80616944761273
8,1,271.889846625408,0,1,-5.49146037557837
9,1,0.0,0,1,-0.732025489709615
10,2,0.0,0,1,-4.19021450236228
11,1,0.0,0,1,-1.77653238948477
12,1,8.70949301542465,0,1,-4.17506929029365
13,1,93.7592176986978,0,1,-0.999380000779469
14,1,120.365632040735,0,1,-4.59711358660273
15,1,0.0,0,1,-1.1585469814515
16,1,0.0,0,1,-1.01629581994506
17,1,56.6100074296488,0,1,-2.23331949500459
18,1,0.0,0,1,-1.8115068423359
19,2,0.0,0,1,-1.00921615326352
20,1,0.0,0,1,-0.762533895340563
21,1,0.0,0,1,-0.50754815174905
22,1,0.0,0,1,-1.40422340838525
23,1,0.0,0,1,-1.40825854770235
24,1,0.0,0,1,-2.71109428180572
25,1,0.0,0,1,-1.61912764010183
26,1,0.0,0,1,-3.23259946236514
27,1,561.866035327869,0,1,-0.969339803339447
28,2,0.0,0,1,1.34540329681052
29,1,0.0,0,1,-0.27640002799084
30,2,0.0,0,1,-0.748534970578664
31,1,30.298353454894,0,1,1.27432781254892
32,1,0.0,0,1,-0.234422356227012
33,1,0.0,0,1,-0.68660470087856
34,2,0.0,0,1,1.88965153545126
35,2,0.0,0,1,2.46205103726596
36,1,252.42968686037,0,1,-3.32632683297253
37,1,0.0,0,1,0.942983178604889
38,1,0.0,0,1,1.99760604259108
39,1,0.0,0,1,-0.413122856109147
40,1,0.0,0,1,2.63296199453484
41,1,0.0,0,1,1.4278221419348
42,2,0.0,0,1,3.34444277027688
43,1,456.744721547706,0,1,0.818881696689426
44,1,0.0,0,1,-0.238038217649287
45,1,0.0,0,1,-0.610970069166487
46,1,65.4850882149091,0,1,-2.38012327471694
47,1,0.0,0,1,-1.37227266960898
48,2,0.0,0,1,5.02071667311933
49,1,310.017157032351,0,1,-1.80388651002177
50,1,0.0,0,1,0.104566284836612
51,1,0.0,0,1,-0.733516190871618
52,2,0.0,0,1,-2.73838332682041
53,1,0.0,0,1,-1.38285876941576
54,1,0.0,0,1,-1.78995405279061
55,1,0.0,0,1,-4.4269415111382
56,1,0.0,0,1,0.979798787707461
57,2,0.0,0,1,2.51700085730328
58,1,0.0,0,1,0.275067069821738
59,2,0.0,0,1,-0.732352000864943
60,1,360.571100461819,0,1,-6.30610024143314
61,1,0.0,0,1,-6.30610024143314
62,1,0.0,0,1,-0.541683565975014
63,2,0.0,0,1,-0.225189917422345
64,2,0.0,0,1,0.342713597213183
65,1,0.0,0,1,-2.95682629267306
66,1,0.0,0,1,-4.60012067508629
67,1,63.7197646208795,0,1,0.0825122869369217
68,1,0.0,0,1,-2.14341186061778
69,1,422.053842585977,0,1,-2.76762093985121
70,1,0.0,0,1,-6.30610024143314
71,1,0.0,0,1,-0.977883981296819
72,1,246.703531151406,0,1,-2.68485223652239
73,1,0.0,0,1,-1.23605820075635
74,1,278.560372894034,0,1,-4.03766810419653
75,1,0.0,0,1,0.565593237720422
76,1,0.0,0,1,-0.788233451173476
77,1,0.0,0,1,-0.457926328256951
78,1,0.0,0,1,1.6264616265378
79,1,54.8995691309192,0,1,1.98829980406375
80,1,0.0,0,1,0.513987433446757
81,1,0.0,0,1,-0.828275746120439
82,1,0.0,0,1,-0.820199780388691
83,1,19.0703595929139,0,1,-1.94861191027741
84,1,263.981539600288,0,1,1.86792885623352
85,2,0.0,0,1,3.2401869310802
86,2,0.0,0,1,2.8290577037913
87,1,0.0,0,1,-0.453545645764238
88,2,0.0,0,1,2.59780806957902
89,2,0.0,0,1,3.95855739897826
90,2,0.0,0,1,5.11474275465716
91,1,0.0,0,1,3.62306804646686
92,1,0.0,0,1,3.05258264233863
93,3,0.0,0,1,0.0
94,1,0.0,0,1,3.83500481118183
95,1,416.211960410223,0,1,4.29507887989052
96,1,0.0,0,1,-0.3899479883209
97,1,0.0,0,1,-4.25224209582683
98,2,0.0,0,1,4.37781761767876
99,2,0.0,0,1,-1.76038947068261
100,1,0.0,0,1,1.61590371694855
101,1,718.966517562693,0,1,-4.86456717812166
102,1,0.0,0,1,-2.6568606208629
103,1,0.0,0,1,-4.86717633534925
104,1,0.0,0,1,-3.26078341753904
105,2,0.0,0,1,-3.15438711578208
106,2,0.0,0,1,-2.06272675804805
107,2,0.0,0,1,-3.0669810080053
108,1,0.0,0,1,-3.21896972405519
109,1,630.454781486198,0,1,-3.49277747961648
110,1,504.757469031851,0,1,-5.02175441076095
111,1,0.0,0,1,-2.04109208753801
112,1,211.173086257646,0,1,-4.11806355376864
113,1,0.0,0,1,-6.26335549182556
114,2,0.0,0,1,-2.70301540572217
115,1,0.0,0,1,-0.969219591601349
116,2,0.0,0,1,4.8399853876604
117,1,430.318759936144,0,1,-5.72751710798558
118,1,48.8696336625599,0,1,-3.33904077954354
