cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0030255694444642,51.4206788652277,510.73939103868
2,0,0,3,0.0062693755237368,24.2361319109092,2182.49343822067
2,0,0,3,0.0068555139143398,35.3322278002196,755.677264549382
2,0,0,3,0.0024374500994652,23.3930705413558,3381.61094443376
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073913618342767,34.2132161872188,325.737219479852
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047870942826768,38.2059623469635,993.041053660255
2,0,0,3,0.0053311121053383,56.182557936492,3463.39853943627
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079934123587724,32.9077563316628,2527.16178501502
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026157570157415,46.6981046716219,2978.3963761844
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006224988372005,33.4097675444052,287.503932359453
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022026387117353,45.9212718168445,113.320160213955
