bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.602510152077192
2,1,0.0,0,1,-2.82667252030928
3,2,0.0,0,1,-2.78367415391134
4,3,0.0,0,1,0.0
5,1,0.0,0,1,-2.86272711053502
6,1,249.866173692956,0,1,-3.62807829159104
7,1,0.0,0,1,-3.20718688702329
8,1,680.86054206439,0,1,-0.953872503645754
9,1,0.0,0,1,-2.79507289307066
10,2,0.0,0,1,-2.7330260924793
11,2,0.0,0,1,-2.74687269178904
12,1,57.6119616100211,0,1,-3.46472833816633
13,1,0.0,0,1,-4.1268408414648
14,1,0.0,0,1,-0.219438999159596
15,2,0.0,0,1,-1.9346420085366
16,1,0.0,0,1,-2.2396279465484
17,1,318.413467031047,0,1,-4.62102320381328
18,1,0.0,0,1,-1.0140052958335
19,1,0.0,0,1,-3.61637043054451
20,2,0.0,0,1,0.748746374421914
21,1,0.0,0,1,-1.80717223255702
22,1,0.0,0,1,-4.86893097419544
23,1,0.0,0,1,-4.85051256895886
24,2,0.0,0,1,-0.594360367097092
25,1,0.0,0,1,-2.72707119282741
26,1,584.351912830575,0,1,-5.17307525441115
27,1,446.285793142692,0,1,-4.90507758686428
28,1,346.225413322201,0,1,-3.43246841549539
29,1,0.0,0,1,-4.10627273308633
30,2,0.0,0,1,-3.5948002220135
31,1,0.0,0,1,-3.78776699375307
32,1,0.0,0,1,-4.05909474024841
33,1,319.045021324326,0,1,-7.68199152733093
34,1,0.0,0,1,-4.36097563890581
35,1,0.0,0,1,-3.85325591769855
36,1,0.0,0,1,-2.83195783103745
37,1,0.0,0,1,-3.25588564291748
38,1,0.0,0,1,-2.86890793249359
39,2,0.0,0,1,-2.22855503664205
40,2,0.0,0,1,-1.57056456690411
41,1,0.0,0,1,-3.40750591886044
42,2,0.0,0,1,-3.5118128965215
43,1,0.0,0,1,-3.70701251401437
44,1,414.087646981455,0,1,-3.31991266862171
45,2,0.0,0,1,-0.841393177350204
46,2,0.0,0,1,-2.96054826550887
47,1,0.0,0,1,-3.21443421105308
48,1,0.0,0,1,-3.17990049499158
49,1,0.0,0,1,-1.88354532127463
50,2,0.0,0,1,-2.0098574233923
51,2,0.0,0,1,-1.35077052016999
52,1,347.34022657137,0,1,-4.33092706162463
53,1,0.0,0,1,-4.16841241383344
54,1,0.0,0,1,-2.66483757234004
55,1,0.0,0,1,-3.02108020430183
56,1,0.0,0,1,-2.35286113201907
57,1,0.0,0,1,-3.22605134259994
58,2,0.0,0,1,-2.72563701459991
59,1,281.199796038248,0,1,-2.05133954555185
60,2,0.0,0,1,2.03718703575724
61,1,81.0865472606843,0,1,-0.341057147326804
62,2,0.0,0,1,-0.79305598176772
63,1,144.694116670956,0,1,-0.0601291206120926
64,1,0.0,0,1,1.36512459048463
65,1,0.0,0,1,-0.233765631836154
66,2,0.0,0,1,1.60451393937134
67,1,0.0,0,1,1.74895710902383
68,2,0.0,0,1,0.109769087004307
69,2,0.0,0,1,0.409203269669359
70,1,731.903026695417,0,1,-1.74812786245014
71,1,0.0,0,1,-0.99515168416983
72,2,0.0,0,1,0.12337224513833
73,2,0.0,0,1,2.19836639749567
74,1,0.0,0,1,0.8904661573308
75,1,0.0,0,1,-0.857197854679533
76,1,0.0,0,1,0.370116073201593
77,2,0.0,0,1,0.139421277514134
78,1,0.0,0,1,-1.41856365309991
79,1,0.0,0,1,0.423472624900125
80,1,68.9050899899375,0,1,-0.269196953460018
81,2,0.0,0,1,0.733200478479876
82,2,0.0,0,1,-0.454720836539027
83,2,0.0,0,1,3.0097132655297
84,1,517.335794724425,0,1,-1.00994628381683
85,1,0.0,0,1,-0.482886500286894
86,1,0.0,0,1,0.323171080416232
87,1,0.0,0,1,0.311734214946586
88,1,0.0,0,1,-0.539697645421161
89,1,0.0,0,1,0.109440131430214
90,2,0.0,0,1,1.84028902937076
91,1,0.0,0,1,-2.11584175616667
92,1,0.0,0,1,-1.81462450857711
93,1,56.6110353619239,0,1,-0.206655542788302
94,1,168.758393938696,0,1,-1.40201451170049
95,2,0.0,0,1,1.22754003044964
96,2,0.0,0,1,-1.49046193101452
97,1,0.0,0,1,-0.357234864966022
98,1,0.0,0,1,-0.761186481931704
99,2,0.0,0,1,-0.255036423165039
100,1,0.0,0,1,0.295122733307505
101,1,0.0,0,1,-1.04040438953078
102,1,194.793836828031,0,1,-1.9657987420179
103,1,0.0,0,1,0.203150190097874
104,2,0.0,0,1,0.259494654726372
105,2,0.0,0,1,-0.178938393962343
106,1,311.731558160404,0,1,-1.92149200939523
107,1,0.0,0,1,-0.793652373869449
108,1,162.908038717176,0,1,-5.93845659639966
109,1,180.78832950409,0,1,-0.997419372496473
110,2,0.0,0,1,-2.33041706334845
111,2,0.0,0,1,-0.560056573178896
112,1,0.0,0,1,-1.07501203568675
113,1,0.0,0,1,-0.968204978605742
114,2,0.0,0,1,0.0041672234631503
115,1,0.0,0,1,-0.640442703101342
116,1,0.0,0,1,0.339029950912342
117,1,0.0,0,1,0.28705529410654
118,1,0.0,0,1,-0.90007150703288
