cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031924686964106,27.1394924153849,1210.5569587904
2,0,0,3,0.0057035604264437,31.944257934141,447.141268421637
2,0,0,3,0.0021201407194243,29.1081840116991,3167.19812771622
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071393066116538,48.085397156641,2422.71799953071
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058583075585053,25.8902971038531,511.136433733678
2,0,0,3,0.0026130827770835,53.2362339126052,486.823371838418
2,0,0,3,0.0068317835062955,40.4992505383885,164.375438127607
2,0,0,3,0.0075547699507976,56.5262110325931,405.502008601668
2,0,0,3,0.005736118900466,23.4746668700548,639.806686459551
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040024818605579,23.2768959238331,191.593781620488
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067072596645775,34.9090123392292,238.963692704041
