cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053797953377625,36.7751696053577,557.740164384916
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020626522892059,33.4548948616109,47.2504393113188
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038602128624292,46.2423437781128,345.358375187843
2,0,0,3,0.0059540260219012,52.9165078250534,548.900526354493
2,0,0,3,0.0051769464818297,36.9543373205227,332.997149192544
2,0,0,3,0.0030570687340759,41.3527090118608,3710.14621145558
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028235397346121,39.6937543728267,3248.91343696549
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062037795070673,55.2824649522723,3528.13187492096
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055714106243662,54.1122364961242,3241.59211431776
2,0,0,3,0.0045239580976613,31.7892978619655,2384.1147093728
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025804131293358,37.6340793957888,25.1470339610656
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
