bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,588.81908101466,0,1,-1.76195458268759
2,2,0.0,0,1,-0.156441779779202
3,2,0.0,0,1,-1.2922051263368
4,1,0.0,0,1,-0.174694171057552
5,1,0.0,0,1,-0.269049052941748
6,1,0.0,0,1,-0.219891883887707
7,1,0.0,0,1,-0.653599437270813
8,1,0.0,0,1,-0.41329547174102
9,1,0.0,0,1,1.04076189384586
10,1,113.696339257689,0,1,-0.103175932683982
11,1,0.0,0,1,-0.0794609055590734
12,1,0.0,0,1,-0.700292655214176
13,1,0.0,0,1,-1.3590276485392
14,1,0.0,0,1,0.321222353910733
15,1,0.0,0,1,-0.305912856216572
16,2,0.0,0,1,0.374104826238127
17,3,0.0,0,1,0.0
18,2,0.0,0,1,-0.959810975762787
19,2,0.0,0,1,1.81958080500993
20,1,565.017538926587,0,1,-0.315489143330287
21,1,513.422967984388,0,1,-3.6140995944961
22,1,35.1921285297323,0,1,-1.96063184145943
23,1,0.0,0,1,-0.027862044305903
24,1,0.0,0,1,-0.432535836462123
25,1,0.0,0,1,-0.376072217862054
26,2,0.0,0,1,-0.640805451568806
27,1,0.0,0,1,-0.20854284361319
28,1,0.0,0,1,-3.30776312279847
29,1,0.0,0,1,-2.51758064300883
30,1,0.0,0,1,-1.23112419061938
31,1,0.0,0,1,-3.25847789343731
32,1,0.0,0,1,-0.498004554842173
33,1,220.837760773396,0,1,0.368789753103353
34,1,378.120244927342,0,1,-3.79102730091067
35,2,0.0,0,1,0.512350986601123
36,1,0.0,0,1,1.0148407555646
37,1,0.0,0,1,-2.80680289392356
38,1,0.0,0,1,-0.963093195978504
39,1,17.8143566309952,0,1,-3.03277314636736
40,1,311.152223059211,0,1,-1.33997511041177
41,1,222.240533231355,0,1,-4.16606935604081
42,2,0.0,0,1,1.26255734856802
43,1,0.0,0,1,1.60298687065224
44,1,139.571017904575,0,1,-0.574205512841582
45,1,0.0,0,1,2.08370908443417
46,2,0.0,0,1,-1.91148348406363
47,1,88.284104335589,0,1,-3.10743726907116
48,2,0.0,0,1,3.08678447360285
49,1,0.0,0,1,-1.47100476775348
50,2,0.0,0,1,0.146957776702734
51,1,0.0,0,1,-0.370392136063019
52,1,0.0,0,1,-1.20044753196667
53,2,0.0,0,1,-0.428108241437513
54,1,0.0,0,1,-0.683558481891302
55,1,0.0,0,1,-2.74913166638232
56,1,0.0,0,1,-1.46148193402643
57,1,0.0,0,1,-0.638182084041087
58,1,207.457031656623,0,1,0.185214668343039
59,1,0.0,0,1,-1.29409876501448
60,1,0.0,0,1,0.992140519721984
61,2,0.0,0,1,2.20781138365659
62,1,0.0,0,1,-1.28101286927857
63,1,0.0,0,1,-2.8468765392382
64,2,0.0,0,1,8.55048707422155
65,1,612.185388978386,0,1,1.08625154606953
66,2,0.0,0,1,1.46893460280587
67,1,0.0,0,1,0.188511683759784
68,1,0.0,0,1,-2.31956298508797
69,1,0.0,0,1,-2.01506707143074
70,1,16.8058348880696,0,1,-4.52158228725313
71,1,0.0,0,1,-1.55622707097683
72,1,0.0,0,1,0.713423948366746
73,1,0.0,0,1,-0.794790621898326
74,2,0.0,0,1,2.91703596687428
75,2,0.0,0,1,-0.484378618908603
76,1,0.0,0,1,-0.886030616051575
77,1,0.0,0,1,-0.895924204975568
78,1,235.316414481916,0,1,-0.453895224103107
79,2,0.0,0,1,-1.7504991755689
80,2,0.0,0,1,1.73445156013497
81,1,0.0,0,1,-0.385858133937522
82,2,0.0,0,1,1.28586179894763
83,2,0.0,0,1,1.42374620887026
84,1,105.717125876501,0,1,-1.41159684976242
85,1,36.4132247388236,0,1,1.46704614963261
86,2,0.0,0,1,1.21304977720797
87,2,0.0,0,1,-0.322336839999586
88,1,63.4623158559498,0,1,0.54918417052806
89,1,158.238966079854,0,1,-0.322336839999586
90,1,0.0,0,1,0.496000609400454
91,1,20.1768493467087,0,1,-2.682805689342
92,2,0.0,0,1,-0.52164557378143
93,1,51.0264352887238,0,1,0.616524334375141
94,1,0.0,0,1,-0.81160393224611
95,2,0.0,0,1,1.21304977720797
96,1,0.0,0,1,1.69920042659936
97,1,0.0,0,1,0.180049894134539
98,1,0.0,0,1,0.857283308276592
99,1,42.5596207604987,0,1,-4.42485794297359
100,1,0.0,0,1,-1.31904745568212
101,1,0.0,0,1,0.913376813973156
102,1,0.0,0,1,1.25704367170103
103,2,0.0,0,1,11.0768821635852
104,2,0.0,0,1,-0.526488394459434
105,2,0.0,0,1,3.80583689710796
106,1,0.0,0,1,1.32273202185191
107,1,0.0,0,1,-0.303519200149683
108,2,0.0,0,1,1.28586179894763
109,2,0.0,0,1,1.4088545572414
110,1,0.0,0,1,-0.281112733432179
111,1,0.0,0,1,-2.2734010267491
112,1,599.322558483969,0,1,-1.08430229708338
113,1,0.0,0,1,0.925850336693369
114,1,115.271874929457,0,1,2.78415422101751
115,1,0.0,0,1,1.85380955794216
116,1,0.0,0,1,2.23187169025525
117,1,1206.68178452002,0,1,-3.46904702383319
118,1,0.0,0,1,1.59327506518789
