cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029845485101299,52.181188131081,1057.55459186391
2,0,0,3,0.0032385141629879,38.8746744341148,452.216427759053
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004993035522221,34.4869965199932,1990.85779627191
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054123705345694,44.6826799622654,1215.91475865748
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077788406708245,50.5186024438949,251.905480321862
2,0,0,3,0.0048477946440546,42.1282777249945,1831.2874721901
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079274389860822,35.8935519765692,62.6112907817925
2,0,0,3,0.0071148781205189,43.8669640122357,282.59225696856
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043087003938172,28.8178987882833,341.368363114359
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026446229017918,44.7646143697273,161.005213373193
2,0,0,3,0.0044067463304641,42.1262707646557,583.178088014375
