bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,0.0,0,1,-0.857288270322761
3,2,0.0,0,1,-2.05105295468156
4,1,0.0,0,1,0.210048202592118
5,1,0.0,0,1,-0.773070130844381
6,1,0.0,0,1,0.423517295963731
7,2,0.0,0,1,0.530106899623645
8,1,120.024422001081,0,1,-3.03430252698072
9,1,567.642259286364,0,1,-0.899989428331835
10,1,475.191647930946,0,1,-2.9762842708392
11,1,405.999907696274,0,1,-0.820876653142472
12,1,0.0,0,1,-0.149218523084324
13,2,0.0,0,1,14.2894407105351
14,1,0.0,0,1,-0.586415592683759
15,1,0.0,0,1,3.30886631195301
16,1,0.0,0,1,-0.573565015267466
17,1,0.0,0,1,-0.423769536007428
18,1,46.7759623124845,0,1,-3.31021183640858
19,1,0.0,0,1,-1.32254892765568
20,1,0.0,0,1,-0.286197146632187
21,1,0.0,0,1,-0.468889081133346
22,1,51.3722558781193,0,1,5.32410577252422
23,1,0.0,0,1,-1.56842399428952
24,1,0.0,0,1,-0.966505650244334
25,1,0.0,0,1,-0.875789357420143
26,1,0.0,0,1,-0.88168474011876
27,1,0.0,0,1,-0.3104439813485
28,1,0.0,0,1,-0.716456314518817
29,1,814.483170155487,0,1,-1.58072190415319
30,2,0.0,0,1,0.884593618608942
31,1,685.765146177891,0,1,-2.02711096916332
32,1,0.0,0,1,-0.202853437100143
33,1,0.0,0,1,0.211726398885294
34,1,157.107426128575,0,1,-1.14189739363004
35,1,0.0,0,1,-0.626278046033803
36,1,0.0,0,1,-1.30736410166511
37,1,0.0,0,1,1.35262976846215
38,1,0.0,0,1,-1.08361041196804
39,1,0.0,0,1,0.358381721748148
40,2,0.0,0,1,1.65590073654395
41,1,0.0,0,1,-0.49153535066857
42,1,251.499420712845,0,1,-2.66256188777529
43,1,0.0,0,1,-0.799601083070217
44,1,0.0,0,1,1.33829361766146
45,1,0.0,0,1,-0.106233812101781
46,2,0.0,0,1,-0.720178149891775
47,1,168.878906108005,0,1,-1.69714939397021
48,1,0.0,0,1,0.364476627561652
49,1,135.195850461078,0,1,0.950874768254366
50,1,0.0,0,1,1.53661811144525
51,2,0.0,0,1,-1.04307681503391
52,1,0.0,0,1,-0.46810507051253
53,1,0.0,0,1,0.0994877774837097
54,1,0.0,0,1,-1.21400872009451
55,1,63.4111113111584,0,1,-0.448301736536626
56,1,70.9955131738904,0,1,-1.97216303833531
57,1,0.0,0,1,-0.267227957362442
58,1,0.0,0,1,-0.921092279480884
59,1,0.0,0,1,-0.231593234821892
60,1,0.0,0,1,-0.993626411801096
61,1,143.80595357758,0,1,-4.78354560388025
62,1,0.0,0,1,-2.47913751589159
63,2,0.0,0,1,0.7420436431518
64,2,0.0,0,1,2.53240980015101
65,1,0.0,0,1,-2.69105779140844
66,1,172.873052576302,0,1,-3.78069038312077
67,2,0.0,0,1,-4.17593571294445
68,1,0.0,0,1,-3.2225323745893
69,1,0.0,0,1,-2.76124576663539
70,1,0.0,0,1,-1.40802085624924
71,1,0.0,0,1,-1.7786123662904
72,1,0.0,0,1,-1.154441956103
73,1,572.697601186547,0,1,-4.53425777188309
74,2,0.0,0,1,-2.65243023155698
75,1,11.149717228703,0,1,-1.63721403566639
76,1,0.0,0,1,-0.723439460273896
77,1,0.0,0,1,-3.62521034530159
78,1,20.3959173035292,0,1,-2.48479791173422
79,2,0.0,0,1,2.11969913643879
80,1,0.0,0,1,-1.48225737376201
81,2,0.0,0,1,-1.91300863088342
82,1,203.983256823463,0,1,-0.935530043181793
83,1,0.0,0,1,-1.87638766802331
84,1,0.0,0,1,-0.515689009784682
85,1,125.128432347657,0,1,-5.22467109883344
86,2,0.0,0,1,0.893869757002587
87,1,18.6254578645876,0,1,2.04093264509352
88,2,0.0,0,1,2.45638647041644
89,2,0.0,0,1,0.11521502448157
90,1,83.1222377864894,0,1,-0.314566752821943
91,1,105.42041481809,0,1,-1.85391521813823
92,1,0.0,0,1,1.40938098903632
93,1,0.0,0,1,-0.38998407598011
94,2,0.0,0,1,2.0763097186298
95,1,0.0,0,1,1.54635160312518
96,2,0.0,0,1,1.28786380939592
97,1,184.781707371254,0,1,0.696840780601044
98,2,0.0,0,1,1.88562069593305
99,1,0.0,0,1,0.560566191144592
100,1,0.0,0,1,-0.539179822837888
101,1,0.0,0,1,2.04881027886922
102,1,0.0,0,1,0.882886814174167
103,2,0.0,0,1,-2.03843223436372
104,1,0.0,0,1,0.335335445325593
105,1,0.0,0,1,2.43830646311721
106,1,0.0,0,1,-0.255516433114394
107,2,0.0,0,1,4.48774123446184
108,1,0.0,0,1,0.493028775818459
109,1,0.0,0,1,-1.73934778584748
110,1,0.0,0,1,-1.69831040072688
111,2,0.0,0,1,-1.42826696522051
112,1,0.0,0,1,-2.35537442169512
113,1,51.4970431200067,0,1,-3.33495051072102
114,2,0.0,0,1,0.554053179422488
115,1,0.0,0,1,-0.665271414078576
116,1,539.797657554098,0,1,-2.91062316966705
117,2,0.0,0,1,-2.46313086735128
118,2,0.0,0,1,-2.96138521588599
