bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.71275082042175
2,1,0.0,0,1,-4.62306789984804
3,1,0.0,0,1,-4.22178974157716
4,1,25.9551463030551,0,1,-6.88046572264526
5,1,147.306507992256,0,1,-3.57671303970204
6,1,34.7070018721708,0,1,-4.91755278592364
7,1,0.0,0,1,-4.37130601769669
8,1,0.0,0,1,-4.76788725460154
9,1,552.3020053316,0,1,-4.67236558426649
10,1,0.0,0,1,-1.42679756143105
11,1,119.137141450978,0,1,-2.428405896558
12,1,167.964980303677,0,1,-4.42980084537865
13,2,0.0,0,1,-3.53684243811199
14,2,0.0,0,1,-1.75929907613849
15,1,86.2428864381673,0,1,-2.19125554558698
16,3,0.0,0,1,0.0
17,1,0.0,0,1,-2.66112534074086
18,1,0.0,0,1,-2.03318444122155
19,1,0.0,0,1,-2.43603523567796
20,2,0.0,0,1,-1.54783190473921
21,2,0.0,0,1,-3.37571807990778
22,1,3.51683438312613,0,1,-2.6151152916622
23,1,0.0,0,1,-4.39521017292005
24,1,0.0,0,1,-2.7278426941475
25,2,0.0,0,1,-2.0497566083429
26,1,0.0,0,1,-2.16843788161047
27,1,694.53842941698,0,1,-3.7133049379069
28,1,23.6508945015676,0,1,-1.79138935911038
29,2,0.0,0,1,-1.29064123133066
30,1,103.828547722941,0,1,-0.898416088057064
31,1,0.0,0,1,-0.743742689827718
32,1,0.0,0,1,-3.9037152921154
33,1,0.0,0,1,-3.64570058919461
34,1,0.0,0,1,-5.79362796072934
35,1,462.496974622316,0,1,-2.8364894732009
36,2,0.0,0,1,-1.53691555355342
37,2,0.0,0,1,-3.40951377049129
38,2,0.0,0,1,-3.88915439900082
39,1,0.0,0,1,-3.4222311194035
40,2,0.0,0,1,-3.25943123555606
41,2,0.0,0,1,1.76840249042906
42,1,924.560727942416,0,1,-7.55425263517682
43,1,0.0,0,1,-3.73888754781936
44,1,0.0,0,1,-4.4065958431769
45,1,0.0,0,1,-7.03029024317797
46,1,0.0,0,1,-4.23572261572001
47,1,498.237181679997,0,1,-4.92204145641017
48,1,300.717859249446,0,1,-5.77532638441396
49,1,18.0180282083634,0,1,-5.73255772258574
50,1,219.628745693752,0,1,-6.78966210897831
51,1,548.677765873611,0,1,-2.08200887718285
52,1,0.0,0,1,-4.59589690863244
53,1,0.0,0,1,-5.2659277191592
54,1,0.0,0,1,-4.9838965330177
55,2,0.0,0,1,-4.93428764729105
56,1,0.0,0,1,-5.41385298545725
57,2,0.0,0,1,-1.20548771726457
58,1,0.0,0,1,-3.32409159267526
59,2,0.0,0,1,-3.95469227165092
60,1,0.0,0,1,-3.15777000091521
61,1,0.0,0,1,-4.81212832923057
62,1,0.0,0,1,-4.67007903154896
63,1,0.0,0,1,-3.80256324211886
64,1,0.0,0,1,-4.41372369840802
65,2,0.0,0,1,-4.00961378869777
66,1,0.0,0,1,-3.93291524471167
67,1,0.0,0,1,-4.56468930043048
68,1,0.0,0,1,-4.71488988459624
69,1,0.0,0,1,-5.80090730417349
70,1,0.0,0,1,-2.59832156367336
71,1,0.0,0,1,-4.56899851202167
72,1,0.0,0,1,-4.48223988108997
73,2,0.0,0,1,-2.38429962905972
74,1,0.0,0,1,-4.30723165640719
75,1,0.0,0,1,-4.42038668337435
76,1,0.0,0,1,-4.35097761115509
77,2,0.0,0,1,-1.83075378890814
78,1,0.0,0,1,-4.20432551914722
79,1,0.0,0,1,-4.25658772421119
80,1,0.0,0,1,-2.48027112566323
81,1,0.0,0,1,-4.7023271339505
82,2,0.0,0,1,-4.18253041248424
83,1,0.0,0,1,-4.2622074270813
84,1,0.0,0,1,-2.69985747992394
85,2,0.0,0,1,-4.42161312015243
86,1,0.0,0,1,-1.15662252350476
87,1,0.0,0,1,-6.05132763506847
88,1,0.0,0,1,-3.20685430880561
89,1,0.0,0,1,-3.58248754725541
90,1,0.0,0,1,-5.28085796974841
91,2,0.0,0,1,-4.09053499384606
92,2,0.0,0,1,-0.873567428875792
93,1,0.0,0,1,-1.67279780442814
94,1,1.88551007039305,0,1,-0.890254180634319
95,1,0.0,0,1,-2.67616593238325
96,1,343.629052432395,0,1,-6.76315023748572
97,1,3.62037342563343,0,1,-3.70533531966883
98,1,0.0,0,1,-2.22902733647821
99,1,0.0,0,1,-0.283668985404417
100,1,362.839445234034,0,1,-1.60943546478377
101,1,0.0,0,1,-5.0865249900578
102,1,687.846881817016,0,1,-5.64242351866043
103,2,0.0,0,1,0.523546266792626
104,2,0.0,0,1,-0.0930396561699576
105,2,0.0,0,1,-5.0865249900578
106,1,131.233208800016,0,1,-7.15710101324622
107,1,0.0,0,1,-4.44867250097944
108,2,0.0,0,1,-3.81436686930039
109,1,202.261591695114,0,1,-8.05093533554836
110,1,0.0,0,1,-5.60489914604978
111,1,0.0,0,1,-4.45691479354875
112,2,0.0,0,1,-4.74366145667863
113,2,0.0,0,1,-5.69132074493368
114,1,0.0,0,1,-3.81436686930039
115,1,0.0,0,1,-4.41486020319312
116,2,0.0,0,1,-7.09877626331591
117,1,0.0,0,1,-5.20681079896027
118,1,0.0,0,1,-3.30904411508322
