bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.44604979098173
2,1,118.820389471373,0,1,-4.0120623546423
3,2,0.0,0,1,-3.05577294500836
4,1,0.0,0,1,-3.76849717153031
5,1,0.0,0,1,-1.93801006461664
6,1,474.565703725406,0,1,-4.41791887356589
7,1,0.0,0,1,-3.11577525061824
8,1,0.0,0,1,-1.74900294349238
9,1,0.0,0,1,-2.00663799331
10,1,0.0,0,1,-4.27984451087249
11,1,58.3562737676339,0,1,-2.18922132652081
12,2,0.0,0,1,-2.04320452093895
13,2,0.0,0,1,-2.4660194314167
14,1,0.0,0,1,-3.39564788563474
15,1,113.955823195433,0,1,-1.82009249384879
16,1,352.561526022286,0,1,-3.85236854795839
17,2,0.0,0,1,-0.863384581299494
18,1,0.0,0,1,-0.874613623903659
19,2,0.0,0,1,-1.38882704773506
20,1,0.0,0,1,-2.97218745681382
21,1,0.0,0,1,-1.68604864664401
22,1,0.0,0,1,-2.37220765679439
23,1,0.0,0,1,-2.21157339954579
24,1,0.0,0,1,-0.114691530802625
25,3,0.0,0,1,0.0
26,1,0.0,0,1,-2.61512840654911
27,1,0.0,0,1,-5.68237023828781
28,2,0.0,0,1,0.160351423296443
29,1,0.0,0,1,-1.6568258628433
30,1,0.0,0,1,-1.0004778697548
31,1,186.287124256261,0,1,-4.39095159633439
32,1,0.0,0,1,-0.808258249324614
33,1,0.0,0,1,-6.63429428897431
34,1,0.0,0,1,-6.22787057160396
35,2,0.0,0,1,-5.17965188528394
36,1,0.0,0,1,-1.91291750186716
37,1,289.404898047723,0,1,-7.41440498716387
38,1,0.0,0,1,-7.87344832997669
39,1,158.906110694496,0,1,-8.40629505099966
40,1,0.0,0,1,-2.70307915573006
41,1,141.288118672417,0,1,-4.15760247633174
42,1,247.894906305984,0,1,-8.44325806315208
43,1,0.0,0,1,-1.6281432785924
44,1,62.5437280366211,0,1,-1.77410197596498
45,1,0.0,0,1,-4.01960506330127
46,1,291.864939700666,0,1,-5.69696907362227
47,1,0.0,0,1,-2.8205462309466
48,2,0.0,0,1,-3.0946733761779
49,2,0.0,0,1,-2.95879523331277
50,2,0.0,0,1,-2.80831344917808
51,1,202.621549070511,0,1,-3.804015442214
52,1,0.0,0,1,-3.49709037353401
53,1,0.0,0,1,-3.0175798092478
54,1,0.0,0,1,-2.67208083418662
55,2,0.0,0,1,-2.27391579357279
56,1,0.0,0,1,-3.65415830920602
57,1,0.0,0,1,-2.13951903248553
58,2,0.0,0,1,-1.20192987482485
59,1,0.0,0,1,-3.20310408079073
60,1,6.51325136325375,0,1,-3.93055962588389
61,1,0.0,0,1,-4.17823508770632
62,1,559.115909623458,0,1,-4.31434672076143
63,1,91.6407739647512,0,1,-6.82056738677308
64,1,492.9192782637,0,1,-2.70533356052855
65,1,0.0,0,1,-3.09843298888134
66,1,0.0,0,1,-3.35717485044096
67,1,0.0,0,1,-1.73730159865622
68,1,0.0,0,1,-2.42421447483759
69,1,0.0,0,1,-6.64378565837101
70,2,0.0,0,1,-1.3207077365115
71,1,0.0,0,1,-4.51573508989192
72,1,0.0,0,1,-2.70420775510185
73,1,552.36087989537,0,1,-2.24601672692228
74,1,7.38814295197511,0,1,-5.50432161842789
75,1,92.3110978139646,0,1,-3.07114240187739
76,2,0.0,0,1,-1.6546665139562
77,2,0.0,0,1,1.71618540598597
78,1,0.0,0,1,-7.15298358359417
79,1,0.0,0,1,-3.34019035716745
80,1,7.30753976301605,0,1,-3.96734203512021
81,1,0.0,0,1,-4.98734928271406
82,2,0.0,0,1,-2.36711706004247
83,1,0.0,0,1,-1.69023692698782
84,1,74.5160206849073,0,1,-2.50233648263612
85,1,87.4867538100605,0,1,-0.260920768478143
86,1,464.384029515145,0,1,-2.25397168481746
87,1,132.419456688941,0,1,-2.54695187358389
88,1,0.0,0,1,-2.2736467844694
89,2,0.0,0,1,-3.96734203512021
90,1,0.0,0,1,-3.13263895334381
91,1,0.0,0,1,-3.63503570294263
92,1,126.802264006627,0,1,-4.64999137131815
93,1,0.0,0,1,-0.984812509278927
94,1,0.0,0,1,-1.79595690400878
95,1,0.0,0,1,-2.32538426091315
96,1,0.0,0,1,-2.14466736696335
97,1,70.2869501449333,0,1,-1.43975356220072
98,2,0.0,0,1,-3.58544991506964
99,1,0.0,0,1,-2.69284602443649
100,1,0.0,0,1,-5.92813572434684
101,1,0.0,0,1,-1.940101362197
102,1,135.589357024636,0,1,-4.44497616711429
103,2,0.0,0,1,-1.20920937854699
104,1,0.0,0,1,-5.11815040000135
105,1,312.2009203141,0,1,-3.11624715587264
106,1,343.810923672284,0,1,-8.20066569992614
107,2,0.0,0,1,-1.22488597770275
108,2,0.0,0,1,-7.49752198712386
109,1,408.679081993086,0,1,-6.11806396622496
110,2,0.0,0,1,-6.05895766898138
111,2,0.0,0,1,-8.20066569992614
112,1,0.0,0,1,-3.73621453670376
113,1,0.0,0,1,-4.83465364029039
114,1,0.0,0,1,-5.38818418871688
115,2,0.0,0,1,-4.97474023110153
116,1,0.0,0,1,-4.83617501008086
117,2,0.0,0,1,-3.79854174217559
118,1,0.0,0,1,-4.21082611348146
