cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059156223075691,23.9057866310725,3096.03123538664
2,0,0,3,0.0054532429440043,54.889431976146,2576.33498104413
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047828976520106,50.9665781742789,112.676136359519
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004547424531174,30.6574919334968,170.083060793629
2,0,0,3,0.004649837842881,25.6078541393856,514.497848384124
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077818121273624,25.2233395598627,236.593166232019
2,0,0,3,0.0062146224115539,35.1251831371086,2016.67869977395
2,0,0,3,0.004902424916618,49.5730546446309,125.139933380811
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035177285024389,49.2292656014505,1836.32664834171
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030470273536344,36.8807663386274,50.776612708995
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078415471236646,24.602895119874,543.44935881594
