bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,3.59440468122649,0,1,1,3.59440468193139,0
5,0.0,0,1,0,586.558984867055,0
10,204.095809689867,0,1,1,204.095809689603,0
26,0.0,0,1,0,301.324841650919,0
27,84.9464983546908,0,1,1,84.9464983546237,0
29,0.0,0,1,0,150.92725427927,0
34,158.489818056394,0,1,1,158.489818056377,0
35,0.0,0,1,0,96.7821572747577,0
36,1202.54952141176,0,1,1,1202.54952141229,0
41,1113.08428230192,0,1,1,1113.08428230195,0
47,78.7485670150188,0,1,1,78.7485670151398,0
59,50.6861356828018,0,1,1,50.6861356829004,0
63,61.1586458332213,0,1,1,61.1586458335231,0
66,0.0,0,1,0,398.373131618374,0
69,244.826110968553,0,1,1,290.076984388756,0
71,0.0,0,1,0,688.992349925719,0
77,901.480833760942,0,1,1,901.480833761735,0
78,0.0,0,1,0,432.535856031703,0
80,79.9666882767201,0,1,1,79.9666882766812,0
83,503.586044309111,0,1,1,748.585755775739,0
85,838.113452619143,0,1,1,838.113452619336,0
88,883.096480974007,0,1,1,883.09648097412,0
89,0.0,0,1,0,440.393790219769,0
93,31.3954011227182,0,1,1,31.3954011227192,0
98,154.884321339878,0,1,1,154.884321340782,0
109,29.2589812584037,0,1,1,29.258981258398,0
111,0.0,0,1,0,580.959553553135,0
114,40.8417248045102,0,1,1,40.8417248044954,0
