bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-0.882436198608184
2,1,0.0,0,1,-0.314801662309717
3,2,0.0,0,1,0.322088782200365
4,1,0.0,0,1,0.191388451165601
5,1,0.0,0,1,0.869281017037125
6,1,0.0,0,1,-2.02501448533281
7,1,0.0,0,1,-1.42335744541997
8,1,0.0,0,1,-0.199849286869902
9,1,0.0,0,1,0.0589352398226179
10,1,0.0,0,1,1.02038197578242
11,2,0.0,0,1,2.08222992748064
12,1,0.0,0,1,1.74236585595071
13,2,0.0,0,1,-0.0327810643966416
14,1,0.0,0,1,0.483024000851033
15,1,0.0,0,1,-0.679964905791891
16,1,0.0,0,1,-0.568963257933442
17,3,0.0,0,1,0.0
18,1,0.0,0,1,-1.70358263806895
19,2,0.0,0,1,-1.70358263806895
20,1,0.0,0,1,-0.186106361217756
21,2,0.0,0,1,0.0259955001835953
22,1,0.0,0,1,-1.70358263806895
23,1,0.0,0,1,-0.776511622492955
24,1,0.0,0,1,-0.144021553329228
25,1,0.0,0,1,-1.70358263806895
26,1,0.0,0,1,-0.565495992876049
27,1,0.0,0,1,-0.899959030164414
28,1,509.651956021895,0,1,-0.42315839887881
29,1,0.0,0,1,0.0124471789405053
30,1,0.0,0,1,-0.474239605604855
31,1,457.526904885022,0,1,-1.92065458405385
32,1,810.558672458611,0,1,-2.0654963024147
33,1,0.0,0,1,-0.988151375173525
34,1,0.0,0,1,-1.04022729992294
35,1,0.0,0,1,-2.04817532947357
36,1,0.0,0,1,-2.28783980423275
37,1,313.815734634408,0,1,-2.9789049453444
38,2,0.0,0,1,-1.47435673268122
39,1,0.0,0,1,-2.19216852570932
40,1,126.640522072659,0,1,-1.77861915231876
41,1,0.0,0,1,-3.60986236268045
42,1,256.361489065721,0,1,-6.64559285963052
43,1,0.0,0,1,-2.39792310353282
44,1,574.511685621067,0,1,-3.16743378168034
45,1,0.0,0,1,-0.0233137857224895
46,1,0.0,0,1,-2.6339132776117
47,1,42.3634969047334,0,1,-1.29787209418639
48,1,0.0,0,1,-0.854698871533514
49,1,0.0,0,1,-1.51000528298771
50,2,0.0,0,1,0.031972652302389
51,1,504.995029728724,0,1,-4.56089145910443
52,1,0.0,0,1,-0.72034878627365
53,1,302.670206147435,0,1,-0.92366051157545
54,1,0.0,0,1,-0.0767015738367976
55,2,0.0,0,1,-1.03244299465768
56,1,0.0,0,1,-0.941680942479221
57,2,0.0,0,1,-0.77684201101559
58,1,0.0,0,1,-2.26800082614755
59,1,0.0,0,1,-3.47537047916569
60,1,0.0,0,1,-0.138276099225618
61,2,0.0,0,1,3.69479804022827
62,1,0.0,0,1,1.5195086940023
63,1,36.1749267757267,0,1,-1.11082169426994
64,1,0.0,0,1,-1.12095987948835
65,1,0.0,0,1,3.30135562494225
66,2,0.0,0,1,3.54373779398017
67,2,0.0,0,1,3.59198749719957
68,1,0.0,0,1,2.08884650478349
69,1,0.0,0,1,0.916199260982769
70,2,0.0,0,1,1.44232337214618
71,1,264.251182727446,0,1,3.2970077093056
72,1,34.6815384584621,0,1,0.365075366152452
73,2,0.0,0,1,0.74014203415757
74,1,0.0,0,1,3.01539944288082
75,1,72.1472097198967,0,1,1.43463057650742
76,1,104.930525385924,0,1,-2.01799759999244
77,1,0.0,0,1,0.321954272350582
78,1,0.0,0,1,-1.15974373647923
79,2,0.0,0,1,3.83393896204451
80,2,0.0,0,1,1.75850173971274
81,2,0.0,0,1,1.67786414311415
82,1,0.0,0,1,1.18579540629985
83,2,0.0,0,1,1.22170961681889
84,1,0.0,0,1,0.619416148086959
85,1,557.485462248245,0,1,-2.23379538484508
86,1,0.0,0,1,-0.367435942699922
87,1,0.0,0,1,-1.12094401227517
88,2,0.0,0,1,-1.5229024159552
89,2,0.0,0,1,-2.23379538484508
90,2,0.0,0,1,-0.578636594481454
91,1,21.7301280660033,0,1,-1.45460803805253
92,1,180.956416625579,0,1,-2.03257266600114
93,1,0.0,0,1,0.18182398700615
94,2,0.0,0,1,-0.386315617639727
95,1,5.33474689630717,0,1,-0.475904888182306
96,1,225.87693123903,0,1,-2.56051057256206
97,1,0.0,0,1,-1.30050552257869
98,1,34.6965907776802,0,1,-0.887836824956781
99,1,0.0,0,1,-0.0534476273257736
100,1,0.0,0,1,0.207028011326275
101,2,0.0,0,1,0.913238503553964
102,1,0.0,0,1,-2.91840246056616
103,1,0.0,0,1,-1.94224635956699
104,1,0.0,0,1,1.24352331847176
105,1,0.0,0,1,-0.874533661720936
106,2,0.0,0,1,-0.73615717165232
107,2,0.0,0,1,1.00985133320291
108,1,0.0,0,1,-0.0583333247611411
109,1,143.316429225704,0,1,-1.22117769428079
110,1,95.684789849749,0,1,-1.09708002599292
111,1,287.558312842367,0,1,-0.98801216459375
112,1,0.0,0,1,-2.35102686878888
113,1,0.0,0,1,-0.813266422215275
114,1,97.5977110742607,0,1,1.57870969790326
115,1,0.0,0,1,0.706532643952477
116,2,0.0,0,1,1.80600262774887
117,1,0.0,0,1,0.902419044495638
118,1,8.65455198355792,0,1,0.214723045403696
