bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.6613202272274
2,2,0.0,0,1,-4.63805713567877
3,1,0.0,0,1,-3.20246013690845
4,1,0.0,0,1,-2.84946206513357
5,1,413.578153257353,0,1,-5.91092906957131
6,1,0.0,0,1,-3.47751585052744
7,1,167.426965622188,0,1,-4.6281732940728
8,1,0.0,0,1,-1.34821243529931
9,2,0.0,0,1,-2.2906098352565
10,1,0.0,0,1,-0.266951045341363
11,1,0.0,0,1,-2.25092821639815
12,1,0.0,0,1,-0.382194830935945
13,3,0.0,0,1,0.0
14,1,245.864207844806,0,1,0.514440027722473
15,1,0.0,0,1,-0.0650159357458004
16,2,0.0,0,1,-4.05494198927345
17,1,0.0,0,1,-4.21181700158984
18,1,0.0,0,1,-1.74067022921058
19,2,0.0,0,1,0.271362061685116
20,1,142.973280134654,0,1,-4.06710724020564
21,2,0.0,0,1,3.51122420479679
22,1,0.0,0,1,-3.39084812834082
23,2,0.0,0,1,-3.01147267122127
24,1,0.0,0,1,-4.45303727448243
25,1,884.748564676224,0,1,-4.62051629512939
26,1,0.0,0,1,-2.18245358149987
27,2,0.0,0,1,-1.22902264805657
28,1,0.0,0,1,-3.47124447515062
29,2,0.0,0,1,-2.23560431403568
30,1,0.0,0,1,-3.16168487803931
31,1,675.146112728804,0,1,-5.58081373571602
32,1,0.0,0,1,-2.17274081299059
33,1,0.0,0,1,-1.83069860244246
34,1,0.0,0,1,-5.25809537912207
35,1,0.0,0,1,-3.28904984618782
36,1,0.0,0,1,-4.46762127808826
37,1,0.0,0,1,-5.02464837516041
38,1,0.0,0,1,-2.54539721521332
39,1,0.0,0,1,-5.8597314231726
40,1,0.0,0,1,-4.19232403064263
41,1,439.535026974051,0,1,-6.46881444807762
42,2,0.0,0,1,-3.3014507653872
43,1,310.360193806497,0,1,-6.78312810613454
44,1,267.786968077235,0,1,-4.38937107762263
45,1,159.380593072489,0,1,-5.49040878978242
46,1,0.0,0,1,-4.70946496390071
47,1,96.4762269075396,0,1,-5.77278718411745
48,1,0.0,0,1,-4.57645525419352
49,1,0.0,0,1,-4.11753345676392
50,1,0.0,0,1,-3.95546272574089
51,2,0.0,0,1,-4.70946496390071
52,1,0.0,0,1,-5.12573672764735
53,1,0.0,0,1,-3.52682104464425
54,2,0.0,0,1,-5.09618929021404
55,1,155.83782279854,0,1,-3.45135698099259
56,1,0.0,0,1,-4.249666911243
57,1,0.0,0,1,-2.13554311075203
58,1,0.0,0,1,-3.34770448738977
59,1,31.7426571534265,0,1,-1.18831978075
60,1,0.0,0,1,-1.09435976043602
61,1,0.0,0,1,-3.07243043536645
62,1,97.7162729025472,0,1,-4.47243543659174
63,2,0.0,0,1,-4.49174968217505
64,1,0.0,0,1,-1.61357883963353
65,1,0.0,0,1,-2.14539451239204
66,2,0.0,0,1,0.473516078883822
67,1,0.0,0,1,-2.62981950315233
68,2,0.0,0,1,-0.303231107571267
69,1,283.168188040286,0,1,-5.60028256972585
70,1,0.0,0,1,-1.72999121077313
71,2,0.0,0,1,-4.394340814077
72,1,145.035484748682,0,1,-5.57338020888785
73,1,263.014202724837,0,1,-3.73248939523512
74,1,0.0,0,1,-0.817797621651766
75,2,0.0,0,1,-5.15264905620337
76,1,30.5609818084479,0,1,-4.99495833335322
77,1,21.7311571451903,0,1,-2.00551243135794
78,1,0.0,0,1,-4.45610660128753
79,2,0.0,0,1,0.102597807787609
80,2,0.0,0,1,1.58432889613836
81,1,467.051916540702,0,1,-2.64514426367934
82,1,91.3811244557301,0,1,-3.34030141449961
83,1,0.0,0,1,-4.50943506734934
84,1,66.7092284903401,0,1,-0.113351146632164
85,1,384.984035706081,0,1,-6.32292099856641
86,2,0.0,0,1,0.405170257987655
87,1,0.0,0,1,-0.747650202931724
88,1,0.0,0,1,-0.833380406573631
89,2,0.0,0,1,-3.86459473692044
90,1,0.0,0,1,-2.28655887087624
91,1,0.0,0,1,-1.87312034505132
92,1,0.0,0,1,-1.27832533524436
93,2,0.0,0,1,-5.38872991148443
94,2,0.0,0,1,-3.73889639006338
95,1,84.0084791439594,0,1,-1.74481661098394
96,2,0.0,0,1,-1.73428019943066
97,1,0.0,0,1,-1.44752412822723
98,1,0.0,0,1,-2.93492570646518
99,1,0.0,0,1,-2.48611908727046
100,1,0.0,0,1,-2.08068081667851
101,2,0.0,0,1,-1.18865426743961
102,2,0.0,0,1,-4.70655526990357
103,2,0.0,0,1,0.877776386395406
104,1,59.7141174228601,0,1,-4.28452554444251
105,1,0.0,0,1,-3.06222175055499
106,2,0.0,0,1,-3.49317930934494
107,1,11.8120881529339,0,1,-2.26596815887539
108,1,0.961859392799219,0,1,-2.61883624586216
109,1,0.0,0,1,-2.2232578319549
110,1,12.8147062850763,0,1,-2.16266174493585
111,1,27.1175605924305,0,1,-3.56841232365483
112,2,0.0,0,1,-1.47431012558131
113,1,254.321170675959,0,1,-3.07750883595308
114,1,0.0,0,1,-3.88682758698814
115,1,0.0,0,1,-1.440035782072
116,1,0.0,0,1,-3.53462793861512
117,2,0.0,0,1,-2.23398798107182
118,1,42.1530327981172,0,1,-4.62169643097769
