bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,369.518718738999,0,1,1,519.956376665073,0
10,583.826004560637,0,1,1,1286.03229378554,0
11,248.627709202681,0,1,1,248.627709202686,0
15,1068.83817196447,0,1,1,1068.83817196447,0
24,159.26680731193,0,1,1,159.266807311934,0
26,58.6232568131554,0,1,1,58.6232568131602,0
32,861.5848125204,0,1,1,861.584812520409,0
36,0.0,0,1,0,456.325822106454,0
37,786.98948937456,0,1,1,786.989489374565,0
39,0.0,0,1,0,418.36240495737,0
48,0.0,0,1,0,379.584401455665,0
52,0.0,0,1,0,390.695479113287,0
55,305.500611202284,0,1,1,305.500611202289,0
56,63.6958848840203,0,1,1,63.6958848840299,0
62,0.0,0,1,0,333.239445357961,0
63,1048.63126378595,0,1,1,1048.63126378595,0
64,7.37264520536862,0,1,1,7.37264520551554,0
72,259.915616657211,0,1,1,259.915616657216,0
85,183.214167596923,0,1,1,183.214167596928,0
86,208.357550597653,0,1,1,208.357550597657,0
93,142.38899202381,0,1,1,142.388992023815,0
98,36.5292442607028,0,1,1,36.5292442607122,0
102,0.0,0,1,0,627.184765791525,0
106,279.238671136907,0,1,1,309.833650081692,0
117,0.0,0,1,0,471.151364055904,0
