cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0078407954827965,50.8843503594702,2935.00060141107
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052728836248753,24.7387806856203,2091.99523009685
2,0,0,3,0.0050709992730545,53.0356589189297,173.117351040848
2,0,0,3,0.0055490256106539,31.905911737152,856.028175472101
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027745377004641,25.604920323244,225.571708815953
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055474336030808,49.6291603551672,406.582776322515
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047850384807048,38.6068735691128,991.93182789295
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070323306312652,36.6283419635864,2492.22622588916
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050848011348776,42.846459610261,83.7596469526291
2,0,0,3,0.0031098323063489,27.6266132527815,3406.0201216078
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067321277661207,32.7029554168606,452.87264056573
