bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,176.015326366959,0,1,1,176.015326366959,0
13,129.988144699994,0,1,1,129.988144699994,0
15,0.0,0,1,0,263.26108116563,0
17,99.3137057359918,0,1,1,99.3137057359918,0
19,17.329237188682,0,1,1,17.329237188682,0
22,108.600735209044,0,1,1,108.600735209044,0
23,151.796258775944,0,1,1,151.796258775944,0
24,684.312006324091,0,1,1,684.312006324091,0
26,0.0,0,1,0,255.078641020139,0
29,0.0,0,1,0,527.158530764072,0
36,984.722151607003,0,1,1,984.722151607003,0
37,0.0,0,1,0,544.55073705341,0
38,0.0,0,1,0,531.60072447273,0
40,776.778228305891,0,1,1,917.301539877219,0
47,0.0,0,1,0,381.277137257146,0
48,0.0,0,1,0,97.6747581385668,0
52,0.0,0,1,0,75.6883919458674,0
53,786.724176736343,0,1,1,786.724176736343,0
56,25.6587174450434,0,1,1,25.6587174450434,0
58,24.144582070681,0,1,1,24.144582070681,0
59,0.0,0,1,0,632.97812155263,0
61,17.4602540635563,0,1,1,17.4602540635563,0
63,554.369573431998,0,1,1,674.052288280862,0
74,0.0,0,1,0,65.6781172725348,0
80,79.6227015746931,0,1,1,79.6227015746931,0
82,71.1784466944388,0,1,1,138.891868113209,0
84,0.0,0,1,0,282.401439462432,0
85,124.885406209486,0,1,1,124.885406209486,0
88,0.0,0,1,0,198.862518497354,0
102,715.535662396224,0,1,1,715.535662396224,0
103,9.01632894270775,0,1,1,9.01632894270776,0
114,898.722142000728,0,1,1,898.722142000728,0
117,11.5987945508296,0,1,1,11.5987945508296,0
