bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,309.289080993553,0,1,-2.49083841396188
2,2,0.0,0,1,-3.57794132929099
3,1,543.800892533037,0,1,-5.50634503424508
4,1,0.0,0,1,-3.89504475915955
5,2,0.0,0,1,0.99135744596374
6,2,0.0,0,1,-4.24253376152754
7,1,359.231996564298,0,1,-4.70475644182684
8,2,0.0,0,1,-1.6436436681734
9,1,100.315069227194,0,1,-4.21591330684614
10,1,0.0,0,1,-3.67549152286732
11,2,0.0,0,1,-4.33734409344719
12,1,0.0,0,1,-3.66385798252242
13,1,0.0,0,1,-3.54091220452238
14,1,0.0,0,1,-3.5611340611559
15,1,0.0,0,1,-2.60531152996606
16,1,0.0,0,1,-3.65043422345143
17,1,1051.65151149199,0,1,-4.07930401948099
18,1,313.397091084383,0,1,-3.39226016036858
19,1,26.8964028813327,0,1,-3.80037581996978
20,1,0.0,0,1,-2.55616903301724
21,2,0.0,0,1,-3.10326736017341
22,1,0.0,0,1,-3.22079224785117
23,1,0.0,0,1,-3.40493178885567
24,1,0.0,0,1,-2.65012297013513
25,1,0.0,0,1,-3.83288048306912
26,1,0.0,0,1,-2.60033440820434
27,1,0.0,0,1,-2.86650603900123
28,2,0.0,0,1,-3.4291456158256
29,2,0.0,0,1,-3.82265495929668
30,3,0.0,0,1,0.0
31,2,0.0,0,1,-1.695011491791
32,1,0.0,0,1,-3.37973070501213
33,2,0.0,0,1,-2.47693394811527
34,1,0.0,0,1,-2.7126600940873
35,1,138.059500107183,0,1,-1.4098175724446
36,2,0.0,0,1,-2.44193720237947
37,1,0.0,0,1,-1.98422716262109
38,1,273.328003241354,0,1,-4.3059445567182
39,2,0.0,0,1,-1.5880731624153
40,1,312.777813109103,0,1,-3.43526808154038
41,1,0.0,0,1,-1.54672713380186
42,1,18.1980955875155,0,1,-2.41009652797904
43,1,0.0,0,1,-2.27550730045966
44,1,178.509119335652,0,1,-2.97437312054622
45,2,0.0,0,1,-1.93499917349062
46,1,0.0,0,1,-2.26124944909001
47,1,0.0,0,1,-2.37872648486492
48,1,325.829758169313,0,1,-3.18659777514227
49,1,0.0,0,1,-1.86601832039985
50,1,0.0,0,1,-1.84524898617028
51,2,0.0,0,1,-2.1736401934143
52,1,0.0,0,1,-2.82079043557094
53,1,0.0,0,1,-2.76256389469878
54,1,0.0,0,1,-2.41742514950026
55,1,0.0,0,1,-3.57060394361153
56,1,0.0,0,1,-2.27938095480832
57,1,0.0,0,1,-2.25357154325557
58,1,0.0,0,1,-2.30466491415238
59,2,0.0,0,1,-2.09907850560276
60,1,968.977656437,0,1,-2.8094637040339
61,1,0.0,0,1,-1.12471935452805
62,2,0.0,0,1,-0.927318909769341
63,2,0.0,0,1,-1.09448945227041
64,1,177.079269939439,0,1,-3.38558878313561
65,1,0.0,0,1,-1.41291708611205
66,2,0.0,0,1,-2.38756252059189
67,2,0.0,0,1,-2.77885946235862
68,1,0.0,0,1,-2.08187521848161
69,1,0.0,0,1,-1.61284765828202
70,1,63.5145286334731,0,1,-1.09250783571404
71,2,0.0,0,1,-0.778627907494905
72,1,0.0,0,1,-2.79886017748971
73,2,0.0,0,1,0.875046185331686
74,1,98.3838250894697,0,1,-1.25744298338228
75,1,0.0,0,1,-1.28908297274694
76,1,0.0,0,1,-2.01732902915714
77,1,0.0,0,1,-4.3552323623921
78,1,0.0,0,1,-1.18227399106203
79,1,0.0,0,1,-1.49600643231096
80,1,0.0,0,1,-1.98292403799017
81,1,524.93302390102,0,1,-4.63921750333712
82,1,0.0,0,1,-3.70148605349049
83,1,0.0,0,1,-4.07396709508985
84,2,0.0,0,1,-3.80028485068549
85,2,0.0,0,1,-1.68574852326901
86,1,0.0,0,1,-2.84875649152679
87,1,16.3683969608065,0,1,-1.59797640275435
88,1,0.0,0,1,-2.83038407712216
89,1,226.332859541864,0,1,-2.39211053855418
90,2,0.0,0,1,-1.34891042456769
91,1,0.0,0,1,-2.83528184558567
92,1,108.203847276636,0,1,-2.84032122646059
93,1,0.0,0,1,-1.33259202965661
94,2,0.0,0,1,-2.19740620756624
95,1,0.0,0,1,-2.5638861915005
96,1,0.0,0,1,-1.94436975833755
97,1,0.0,0,1,-3.11536092187154
98,2,0.0,0,1,-1.33617345236669
99,1,106.755647699856,0,1,-1.92387150424619
100,2,0.0,0,1,-2.05365413956437
101,1,0.0,0,1,-2.08482430870827
102,1,0.0,0,1,-2.39914614894467
103,1,0.0,0,1,-2.180891476847
104,2,0.0,0,1,-2.15502457583629
105,1,0.0,0,1,-1.71126049750317
106,1,0.0,0,1,-1.29247290047235
107,2,0.0,0,1,-2.42965796409968
108,1,0.0,0,1,-3.45695408460178
109,2,0.0,0,1,-0.86323500143504
110,2,0.0,0,1,-1.60198336810425
111,1,0.0,0,1,-2.30160304804179
112,1,0.0,0,1,-1.13856928974561
113,1,0.0,0,1,-2.19819759565777
114,2,0.0,0,1,-3.0223691328673
115,1,0.0,0,1,-2.53590392154782
116,1,238.066608550299,0,1,-4.85588943904164
117,1,0.0,0,1,-3.36224233209096
118,1,228.47254929326,0,1,-4.06080890018964
