bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0,1,0,186.901371553898,0
23,1433.25316160399,0,1,1,1433.25316160399,0
24,71.8007732380333,0,1,1,71.8007732380333,0
25,0.0,0,1,0,483.568580462182,0
29,1304.44886925713,0,1,1,1304.44886925713,0
36,79.2745836419414,0,1,1,79.2745836419414,0
37,42.5948521632716,0,1,1,42.5948521632716,0
48,0.0,0,1,0,334.401446832493,0
50,269.017995736223,0,1,1,646.712284879176,0
51,0.0,0,1,0,108.549659703439,0
53,0.0,0,1,0,303.652483974935,0
62,829.048758588573,0,1,1,935.471111995827,0
64,851.318913514337,0,1,1,851.318913514337,0
69,0.0,0,1,0,423.937978760307,0
72,184.533501749634,0,1,1,184.533501749634,0
78,0.0,0,1,0,317.744798778674,0
87,831.726943625794,0,1,1,831.726943625794,0
90,84.4707387640974,0,1,1,84.4707387640974,0
93,0.0,0,1,0,99.4803441802957,0
94,638.015989117741,0,1,1,638.015989117741,0
96,24.960204083381,0,1,1,24.960204083381,0
100,8.92362639851752e-18,0,1,1,94.0378484117884,0
101,-7.41936356684242e-18,0,1,1,23.783364359127,0
103,61.223725331702,0,1,1,61.223725331702,0
106,6.93614657626871e-16,0,1,1,370.658908773425,0
107,166.899591022979,0,1,1,166.899591022979,0
113,21.73812771538,0,1,1,21.73812771538,0
116,31.9173496868104,0,1,1,31.9173496868105,0
118,0.0,0,1,0,474.824719590014,0
