cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0066849532920553,28.4452009113583,52.2560572442497
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065987586526603,43.8092524242775,1360.62369043855
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028612721916166,48.9577825959766,988.488524844851
2,0,0,3,0.0045811582855217,23.7167184680308,2728.32510384955
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047506122999295,46.8129105178467,551.873733146818
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061351862861058,51.2493725292404,2249.66878414639
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004929790079445,40.524463468236,397.692550203171
2,0,0,3,0.0062621223941791,29.8009073390127,15.6325025432251
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036984279853714,48.633453484484,324.16697948444
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079348646931661,36.6672981854883,120.26072205035
2,0,0,3,0.0070219015641743,45.518522815702,1246.4282905191
