bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,171.240768238237,0,1,-1.41503314094344
2,1,0.0,0,1,-1.99857660758811
3,1,1250.62842304412,0,1,-3.17613278831325
4,1,0.0,0,1,1.30211177789271
5,1,0.0,0,1,0.719801829413454
6,1,0.0,0,1,-0.99894713128574
7,1,0.0,0,1,-1.51159350157759
8,1,0.0,0,1,-0.453689639764276
9,1,0.0,0,1,-0.897898318731741
10,1,0.0,0,1,-1.01070284622008
11,1,0.0,0,1,-0.591535484668134
12,1,0.0,0,1,-2.55395578688566
13,1,0.0,0,1,0.29942971436699
14,3,0.0,0,1,0.0
15,1,443.336469729579,0,1,-1.3021880028774
16,1,61.4096433152647,0,1,-0.147895402323857
17,1,0.0,0,1,-0.4665047540612
18,1,0.0,0,1,-0.303936518827437
19,1,0.0,0,1,0.500979315606908
20,1,0.0,0,1,-0.0950891277194559
21,1,0.0,0,1,-1.1634889736596
22,2,0.0,0,1,0.834123817057221
23,1,626.978918047296,0,1,-0.925599319233522
24,2,0.0,0,1,-0.720303336209188
25,1,438.262014388523,0,1,-0.710736281927936
26,1,0.0,0,1,0.535156219123337
27,1,0.0,0,1,2.06303964129897
28,1,0.0,0,1,-0.81601495354188
29,1,0.0,0,1,0.995489532395507
30,1,0.0,0,1,0.373446872140863
31,2,0.0,0,1,2.31489424991024
32,2,0.0,0,1,1.58029012836661
33,1,62.863123186172,0,1,-2.31115636614863
34,1,0.0,0,1,0.762628181534316
35,1,0.0,0,1,2.54299749552396
36,1,0.0,0,1,2.35350516071087
37,1,107.952577095794,0,1,0.285310629005714
38,2,0.0,0,1,0.565522376422567
39,2,0.0,0,1,3.36293038637558
40,1,6.44626059741709,0,1,-0.271627305949306
41,1,0.0,0,1,-0.749975661672226
42,1,655.514827206419,0,1,-2.27701805722828
43,1,0.0,0,1,2.2361419942312
44,1,0.0,0,1,-1.80644204496306
45,1,116.053039337149,0,1,-3.54485859741632
46,1,5.60299281447949,0,1,0.738007134349734
47,1,0.0,0,1,1.22628355592553
48,1,416.664729010479,0,1,-2.26784458520196
49,1,0.0,0,1,-1.54340196146478
50,1,0.0,0,1,-1.70811124219412
51,1,0.0,0,1,-0.816367487373694
52,1,0.0,0,1,-0.359274415773439
53,1,0.0,0,1,-0.0970250523577744
54,1,0.0,0,1,-2.41383607313072
55,2,0.0,0,1,-1.81542419176289
56,1,0.0,0,1,-0.37190927072239
57,1,20.2028908443969,0,1,-1.33736623195768
58,1,50.3362859980145,0,1,-1.65615156154898
59,1,0.0,0,1,-2.53539920862859
60,1,0.0,0,1,1.03363369151184
61,1,267.171503027688,0,1,0.847115865228863
62,1,0.0,0,1,1.67568244203526
63,2,0.0,0,1,1.75021152241105
64,1,0.0,0,1,2.69932702511903
65,1,0.0,0,1,2.39441239939367
66,1,163.70324433081,0,1,3.67912543797118
67,2,0.0,0,1,4.71125306725665
68,2,0.0,0,1,4.78626568413051
69,2,0.0,0,1,4.22130897677552
70,2,0.0,0,1,2.64447076807337
71,1,138.852231883825,0,1,3.03690783883563
72,2,0.0,0,1,2.17344964470368
73,1,0.0,0,1,3.29411453546693
74,1,219.914661133895,0,1,2.30146291214876
75,1,0.0,0,1,2.64447076807337
76,2,0.0,0,1,-0.800021183243788
77,1,0.0,0,1,2.88919012668812
78,1,0.0,0,1,2.04277203260624
79,1,235.720231517555,0,1,0.929080680285624
80,1,0.0,0,1,0.267530299553963
81,1,0.0,0,1,0.779351041079853
82,1,0.0,0,1,2.91704384285795
83,2,0.0,0,1,2.35880334621785
84,1,0.0,0,1,1.8281053922663
85,2,0.0,0,1,0.760054126488871
86,1,0.0,0,1,1.64690422396602
87,1,0.0,0,1,1.76228010173295
88,1,0.0,0,1,1.50386222120925
89,1,246.101234322084,0,1,0.409609019188594
90,2,0.0,0,1,1.35197566092915
91,2,0.0,0,1,1.66462551792195
92,1,0.0,0,1,1.3468774595081
93,1,0.0,0,1,1.19606491174248
94,1,213.936983577109,0,1,0.959005695764508
95,1,0.0,0,1,1.62509205962243
96,2,0.0,0,1,3.51760853446077
97,1,0.0,0,1,1.76228010173295
98,1,0.0,0,1,0.692196542061877
99,2,0.0,0,1,4.20447038120449
100,1,0.0,0,1,1.62071609571218
101,2,0.0,0,1,3.51760853446077
102,2,0.0,0,1,1.38186171867274
103,2,0.0,0,1,1.76228010173295
104,1,410.570654061107,0,1,-0.466966032657365
105,1,0.0,0,1,1.50445863119518
106,1,0.0,0,1,1.76228010173295
107,1,0.0,0,1,2.31017463135937
108,1,0.0,0,1,-0.106325325497594
109,1,51.5592275487711,0,1,2.14900700958269
110,1,0.0,0,1,1.90865147702817
111,1,0.0,0,1,3.32602200857288
112,2,0.0,0,1,3.97049910333774
113,1,179.333763028194,0,1,2.40636115741624
114,2,0.0,0,1,1.36384624509695
115,1,104.447025176649,0,1,0.154468226191665
116,2,0.0,0,1,2.52524162421393
117,1,0.0,0,1,1.41547484867825
118,1,0.0,0,1,2.5167241174425
