bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,195.804273581474,0,1,1,195.804273581477,0
4,84.7423197318056,0,1,1,84.742319731808,0
5,840.133692666755,0,1,1,1339.97428529688,0
12,1183.81098937658,0,1,1,1183.81098937659,0
14,146.947706337301,0,1,1,146.947706337303,0
18,22.8343264755394,0,1,1,22.834326475542,0
19,0.0,0,1,0,394.607502985924,0
33,764.041017240186,0,1,1,764.041017240227,0
37,281.312482363135,0,1,1,281.312482363138,0
39,31.3063800782426,0,1,1,31.306380078245,0
40,809.361020343905,0,1,1,1044.66037306677,0
46,1032.05100720154,0,1,1,1032.05100720154,0
48,0.0,0,1,0,714.892539018171,0
68,0.0,0,1,0,689.11614202033,0
69,0.0,0,1,0,395.523039670016,0
72,29.3278728646984,0,1,1,29.3278728647,0
77,739.255456112495,0,1,1,739.255456112498,0
78,38.168395666461,0,1,1,38.168395666464,0
84,0.0,0,1,0,350.733736956895,0
86,0.0,0,1,0,178.538895813604,0
90,-3.24002484691642e-12,0,1,1,35.2759899854428,0
92,160.724790053658,0,1,1,160.724792694666,0
95,38.1677584187798,0,1,1,38.1677584188038,0
110,0.0,0,1,0,522.059988985377,0
115,0.0,0,1,0,218.024954829388,0
