bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,1121.66318789917,0,1,1,1121.66318790649,0
5,1004.2148770956,0,1,1,1004.21487709524,0
11,0.0,0,1,0,297.515028178423,0
16,0.0,0,1,0,56.0852999237552,0
29,387.024611982688,0,1,1,387.024611982179,0
30,736.261596904348,0,1,1,736.261596903864,0
34,0.0,0,1,0,605.477510346362,0
37,58.1300894222312,0,1,1,58.1300894221748,0
38,269.932808406862,0,1,1,269.932808406565,0
40,180.467262741063,0,1,1,251.230772301917,0
41,0.0,0,1,0,611.994136757047,0
42,223.464231597992,0,1,1,223.464231600697,0
45,90.4594653660155,0,1,1,417.90458254263,0
47,616.306827067029,0,1,1,616.30682706706,0
52,176.168772601708,0,1,1,176.168772601585,0
55,38.4316803151758,0,1,1,38.431680314855,0
58,41.0018622618572,0,1,1,41.0018622617769,0
59,532.981951362893,0,1,1,938.77086541237,0
62,0.0,0,1,0,649.779696424951,0
77,204.705461846465,0,1,1,204.705461846109,0
79,0.0,0,1,0,294.84642444257,0
84,169.708779735364,0,1,1,169.708779735084,0
87,76.0502537846852,0,1,1,76.0502537847528,0
89,0.0,0,1,0,375.069289009875,0
91,119.358148407811,0,1,1,119.358148407892,0
96,75.8961137834541,0,1,1,75.8961137831842,0
97,0.0,0,1,0,297.334188404446,0
100,414.501679034587,0,1,1,414.501679034337,0
113,103.073450873961,0,1,1,103.073450873617,0
