cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053048186463474,43.2889144574759,3693.90734869139
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057539980581525,44.4992620112667,1424.87065520626
2,0,0,3,0.0076039606910062,53.9303065799968,1586.6462338552
2,0,0,3,0.0056005413838104,39.3741533820928,77.5784697395983
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049607710668791,33.1038759754003,1499.52551294515
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041487457694992,25.0234120781064,392.375506019723
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031317290524303,25.9298721289682,411.523712836936
2,0,0,3,0.0022707870803661,37.7548530524422,414.39296973312
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038010511610068,27.3523565756257,284.792696079011
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071109548431387,29.7693051731479,430.471540379526
