bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,18.8184872575764,0,1,-5.67593327749028
2,3,0.0,0,1,0.0
3,1,38.4161001579804,0,1,-2.70989661357166
4,1,309.795903124293,0,1,-2.43891732841643
5,1,0.0,0,1,-2.94361349968694
6,1,125.448967059961,0,1,-3.83516634378675
7,2,0.0,0,1,-3.57881355174102
8,1,0.0,0,1,-1.30693577336493
9,1,0.0,0,1,-4.0036516555372
10,2,0.0,0,1,-1.07827818187319
11,1,0.0,0,1,-1.96647148663792
12,2,0.0,0,1,-4.76106047747254
13,2,0.0,0,1,-3.68808392801842
14,2,0.0,0,1,-0.584732038165725
15,1,0.0,0,1,-4.18233493228064
16,1,0.0,0,1,-5.18585253000795
17,1,0.0,0,1,-5.39296236942315
18,1,241.026907288179,0,1,-2.87291154555869
19,2,0.0,0,1,-6.40645382829152
20,2,0.0,0,1,-0.896963706473933
21,1,0.0,0,1,-4.9891451545507
22,1,0.0,0,1,-8.56560581641887
23,1,0.0,0,1,-7.56819807558883
24,1,0.0,0,1,-10.4827734406417
25,1,0.0,0,1,-9.47177906164164
26,2,0.0,0,1,-8.43248943501247
27,2,0.0,0,1,-9.19409351717638
28,2,0.0,0,1,-9.33753524363985
29,1,0.0,0,1,-7.21474603030841
30,1,512.467550485573,0,1,-11.8142612489869
31,1,0.0,0,1,-7.05259962943208
32,2,0.0,0,1,-5.64090769425103
33,1,0.0,0,1,-6.36309419736277
34,1,218.876248744817,0,1,-9.57460308404378
35,1,156.201841911478,0,1,-6.82392380441968
36,1,85.6113537390691,0,1,-3.70124941981811
37,1,0.0,0,1,-4.26298915510329
38,2,0.0,0,1,-5.67425598253364
39,2,0.0,0,1,-4.23755661374104
40,1,0.0,0,1,-6.22082974308016
41,1,0.0,0,1,-5.03670819208751
42,1,0.0,0,1,-3.90622287349584
43,1,0.0,0,1,-5.90550250852883
44,1,0.0,0,1,-4.36655522905613
45,1,0.0,0,1,-5.21941205032895
46,1,255.517477260908,0,1,-5.2056945399361
47,1,0.0,0,1,-3.45556292168171
48,1,0.0,0,1,-7.23181766497338
49,1,178.655087165836,0,1,-4.90148645757125
50,1,0.0,0,1,-4.79104930172032
51,2,0.0,0,1,-2.63405730429743
52,1,0.0,0,1,-4.91244033783302
53,1,0.0,0,1,-3.39076538775872
54,1,0.0,0,1,-5.12781678580449
55,1,151.140565209811,0,1,-4.02481608221086
56,1,0.0,0,1,-4.4658404749828
57,1,0.0,0,1,-2.79536718535694
58,2,0.0,0,1,-3.60175360312347
59,1,0.0,0,1,-4.14317800073997
60,1,51.495442060228,0,1,-5.66708372934637
61,2,0.0,0,1,-8.30113522975227
62,1,0.0,0,1,-9.38614393014417
63,1,0.0,0,1,-7.14052015657416
64,1,0.0,0,1,-7.1506272638568
65,1,0.0,0,1,-6.3631272596912
66,1,0.0,0,1,-9.23960590991443
67,2,0.0,0,1,-7.90929467951649
68,2,0.0,0,1,-10.0143233989874
69,1,0.0,0,1,-8.02781118004253
70,1,119.349929705072,0,1,-10.2159424429599
71,2,0.0,0,1,-7.86903420539849
72,2,0.0,0,1,-7.99718797312168
73,1,0.0,0,1,-7.99931382558299
74,1,0.0,0,1,-8.05465791710435
75,2,0.0,0,1,-9.37106025856686
76,1,0.0,0,1,-6.64935615573763
77,1,0.0,0,1,-6.05186452711356
78,1,0.0,0,1,-7.02961982252425
79,1,0.0,0,1,-9.67461071255872
80,2,0.0,0,1,-5.88595398949257
81,1,0.0,0,1,-7.37379501172248
82,1,0.0,0,1,-6.28443583388406
83,1,1005.14799021569,0,1,-8.02133271170175
84,2,0.0,0,1,-7.13938418671353
85,2,0.0,0,1,-5.89372012811419
86,1,0.0,0,1,-7.23009402635246
87,1,186.009747816342,0,1,-8.28464759548084
88,1,0.0,0,1,-8.42193870063945
89,1,0.0,0,1,-6.1852284487785
90,1,0.0,0,1,-5.76522623420856
91,1,0.0,0,1,-7.08898039459189
92,1,357.58031358753,0,1,-12.3549562769437
93,1,0.0,0,1,-7.23612211932232
94,1,0.0,0,1,-7.9462282206711
95,1,0.0,0,1,-6.88434328961137
96,2,0.0,0,1,-6.1852284487785
97,2,0.0,0,1,-5.69300082367239
98,2,0.0,0,1,-6.10802028704419
99,1,192.764162861224,0,1,-4.87172614591678
100,2,0.0,0,1,-2.56245233060323
101,1,0.0,0,1,-6.35547103077095
102,1,0.0,0,1,-3.21187018912073
103,2,0.0,0,1,-1.91127861845772
104,1,0.0,0,1,-5.91607888064964
105,1,546.507389938838,0,1,-9.37613678621682
106,1,59.6061053022402,0,1,-7.47453885375102
107,1,0.0,0,1,-6.92404263457146
108,2,0.0,0,1,-2.06172750069653
109,1,0.0,0,1,-8.49438208922566
110,1,0.0,0,1,-8.51076353607625
111,1,0.0,0,1,-8.15602902312968
112,1,0.0,0,1,-6.45826983494307
113,1,0.0,0,1,-6.55340641859096
114,1,896.073079224369,0,1,-9.2230733058281
115,1,132.717604661381,0,1,-10.0446037525781
116,1,235.224515899998,0,1,-7.6088380731889
117,1,336.875516043694,0,1,-10.908197614669
118,1,253.475435738935,0,1,-10.3431099854707
