cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0049020764608864,50.4169782694454,2123.85706746027
2,0,0,3,0.002505109029861,29.9162730176993,3727.26448030386
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047443672340791,35.3329767929768,1928.62486800175
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050628643213812,52.1555719837228,3173.27304379334
2,0,0,3,0.0040999671187074,48.7626620262769,2037.17941929828
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022336758381584,44.5983800750065,1072.23098529901
2,0,0,3,0.0038113704068133,48.5071434526858,49.8091337647392
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056251936135314,34.2161456967489,395.465205574018
2,0,0,3,0.0073476626991969,27.1721792544492,164.735665131564
2,0,0,3,0.0072494927995295,28.839408027983,570.688479185608
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062513666712764,35.1336722524632,240.028641250815
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057334871789986,33.7234588847332,10.2117665283978
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024055262061825,23.7661701804428,572.815390341475
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
