bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,265.494339441889,0,1,1,265.494339441889,0
6,0.0,0,1,0,1101.37047879729,0
12,0.0,0,1,0,236.893708781423,0
15,1716.23960035414,0,1,1,2316.60543110063,0
16,183.751190055747,0,1,1,183.751190055745,0
17,2.2755937262500498e-12,0,1,1,166.827249515246,0
21,98.4772550611749,0,1,1,98.4772550611735,0
22,173.655348091189,0,1,1,383.757841391537,0
23,122.264512693679,0,1,1,171.325784548419,0
28,139.553312273072,0,1,1,139.553312273072,0
32,0.0,0,1,0,41.6448378303994,0
33,171.932521764209,0,1,1,171.932521764208,0
37,15.2195165122257,0,1,1,15.2195165122248,0
49,665.197757607573,0,1,1,665.197757607574,0
61,0.0,0,1,0,1131.52280575785,0
63,20.5165112043538,0,1,1,20.5165112043517,0
70,136.530311456438,0,1,1,136.530311456437,0
74,804.272947430673,0,1,1,804.272947430674,0
75,228.369203403608,0,1,1,228.369203403607,0
81,863.065185303309,0,1,1,957.502993830402,0
88,4.44121466732175,0,1,1,4.44121466733588,0
101,16.3279358068938,0,1,1,16.3279358068911,0
104,100.678356013801,0,1,1,446.670369128368,0
106,344.942810955073,0,1,1,344.942810955072,0
108,253.469090944328,0,1,1,253.469090944338,0
111,260.314389838821,0,1,1,260.314389838819,0
114,68.9704176668305,0,1,1,68.9704176668291,0
