bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
9,0.0,0,1,0,360.157896739886,0
12,1009.75857213057,0,1,1,1646.95179323407,0
21,0.0,0,1,0,504.101006425139,0
24,13.5610492532801,0,1,1,13.56104925328,0
26,106.4289420921,0,1,1,106.4289420921,0
29,1477.44323147705,0,1,1,1477.44323147705,0
31,1040.13643250214,0,1,1,1040.13643250214,0
32,13.4157034052641,0,1,1,13.415703405264,0
42,66.8453181245511,0,1,1,198.838007740116,0
50,953.95427088574,0,1,1,953.95427088574,0
53,199.34190333753,0,1,1,255.330541123139,0
55,821.299515437154,0,1,1,821.299515437154,0
57,157.101096236146,0,1,1,157.101096236146,0
61,0.0,0,1,0,549.101896130629,0
70,0.0,0,1,0,353.363342708682,0
73,0.0,0,1,0,655.38095095569,0
82,0.0,0,1,0,437.730283898427,0
95,138.761679817502,0,1,1,138.761679817502,0
100,13.3865898686846,0,1,1,13.3865898686845,0
108,303.555363197248,0,1,1,303.555363197248,0
111,0.0,0,1,0,282.088578947646,0
114,202.130875527063,0,1,1,202.130875527063,0
116,45.4377352563848,0,1,1,45.4377352563848,0
117,102.245443912622,0,1,1,102.245443912622,0
