cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026044781347721,30.3635150098266,1601.54436792181
2,0,0,3,0.0074221373874921,39.2515974990854,249.886736858066
2,0,0,3,0.0078860371653278,49.1909615619652,1558.0067153368
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034136515100086,51.3325517562101,2688.18227407407
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058191969396967,25.3381244705353,346.728120279811
2,0,0,3,0.0053974560881055,25.7588475085541,1824.27063030187
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031238672953069,30.6003355961579,3431.90244637257
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046615604944211,45.7876224741237,515.863500667901
2,0,0,3,0.003595081622299,46.1180024724676,123.596391483581
2,0,0,3,0.0034972199540858,47.0324821404514,800.656632687937
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073703995206512,33.2597832366066,469.803567584238
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
