bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,558.865218382091,0,1,1,558.865218383341,0
8,0.0,0,1,0,897.200908077248,0
11,166.128111683277,0,1,1,166.128111683836,0
14,133.944896507024,0,1,1,133.94489650741,0
15,149.283341114748,0,1,1,149.283341114975,0
25,91.5531939790335,0,1,1,91.5531939802033,0
27,72.8703191596486,0,1,1,72.8703191604396,0
32,193.344523132315,0,1,1,193.344523169962,0
36,567.745092936424,0,1,1,567.745092937852,0
41,77.3636860848516,0,1,1,77.3636860948708,0
49,492.361991861072,0,1,1,492.36199186406,0
50,161.663834706171,0,1,1,161.663834706385,0
56,102.099898719299,0,1,1,102.099898719857,0
61,151.221859564273,0,1,1,151.221859562338,0
65,41.8509304868853,0,1,1,41.8509304876373,0
68,111.682448313748,0,1,1,111.682448314427,0
69,49.1476303741797,0,1,1,49.1476303783231,0
73,192.331365645994,0,1,1,192.331365646852,0
75,318.29610592763,0,1,1,318.296105928855,0
77,237.916901532921,0,1,1,237.916901533528,0
79,274.949688142727,0,1,1,274.949688144667,0
84,64.9839786596386,0,1,1,64.9839786952442,0
88,353.277589995376,0,1,1,353.277591074332,0
91,968.852841340572,0,1,1,2028.47720618924,0
96,0.0,0,1,0,1151.16424955608,0
102,221.74488623772,0,1,1,221.744886243239,0
104,30.4376994935988,0,1,1,30.4376995013042,0
106,166.769736429767,0,1,1,166.769736430485,0
109,118.80345930228,0,1,1,118.803459299945,0
111,66.3955273881025,0,1,1,66.3955273945052,0
112,228.319643845915,0,1,1,228.319643845334,0
116,190.287751718686,0,1,1,190.287751719381,0
