bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,362.985218088678,0
4,78.1330866051681,0,1,1,78.1330866051681,0
7,631.917252522046,0,1,1,1128.6879557681,0
10,292.360477210692,0,1,1,325.863086224412,0
11,170.654451390268,0,1,1,170.654451390268,0
13,73.3010877305014,0,1,1,73.3010877305014,0
14,384.725542485007,0,1,1,384.725542485007,0
17,236.373885695381,0,1,1,489.772244021896,0
22,878.686954436988,0,1,1,878.686954436988,0
31,201.766853886137,0,1,1,342.419542210153,0
39,140.674658840393,0,1,1,140.674658840393,0
40,0.0,0,1,0,663.297455472062,0
42,0.0,0,1,0,167.002580265817,0
55,500.59503733654,0,1,1,500.59503733654,0
65,523.275782172996,0,1,1,679.62225193341,0
66,619.424703196991,0,1,1,619.424703196991,0
69,284.836558806988,0,1,1,284.836558806988,0
72,341.733406698303,0,1,1,341.733406698303,0
73,87.0894745340136,0,1,1,87.0894745340136,0
81,0.0,0,1,0,563.948199568407,0
88,138.504525700406,0,1,1,189.0696105923,0
90,319.043604820855,0,1,1,438.302145658083,0
97,100.69669006424,0,1,1,508.668367942227,0
101,0.0,0,1,0,563.725064955685,0
107,199.650266839289,0,1,1,199.650266839289,0
109,4.52553995916928,0,1,1,4.52553995916928,0
110,456.833881528638,0,1,1,456.833881528638,0
