bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,503.834534803447,0,1,1,536.28059113479,0
10,538.853281581557,0,1,1,538.853281581557,0
14,0.0,0,1,0,326.1825665932,0
26,91.0719012877283,0,1,1,189.911181802661,0
33,131.726635118003,0,1,1,133.914466182862,0
34,3.2497270692962e-22,0,1,1,814.846011133449,0
36,3.51334145194631e-24,0,1,1,700.348327984841,0
39,335.327217791626,0,1,1,335.327217791626,0
43,353.130615806313,0,1,1,481.4771086826,0
46,253.22095420574,0,1,1,624.396121466856,0
50,372.739889977507,0,1,1,372.739889977507,0
51,0.0,0,1,0,79.179374194856,0
53,185.360127914395,0,1,1,428.575361374048,0
58,53.8557762371328,0,1,1,53.8557762371328,0
60,59.5786776279996,0,1,1,460.210816918184,0
61,671.822802483604,0,1,1,671.822802483604,0
73,8.39375563943658,0,1,1,8.39375563943658,0
76,666.041640149012,0,1,1,666.041640149012,0
79,3.2965186539444103e-23,0,1,1,421.098772272846,0
81,505.225192726912,0,1,1,505.225192726912,0
86,523.244149466868,0,1,1,523.244149466868,0
89,16.8806977868324,0,1,1,16.8806977868324,0
96,584.031097451344,0,1,1,584.031097451344,0
98,0.0,0,1,0,89.2195069395648,0
100,0.0,0,1,0,203.750348164855,0
101,275.609769332264,0,1,1,275.609769332264,0
104,39.06413504375,0,1,1,39.06413504375,0
106,495.790870029549,0,1,1,495.790870029549,0
110,0.0,0,1,0,55.6313962287949,0
