bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
94,22.2999983586604,-2.7179586725205,1.01992523100528,1,22.3,5.32
94,22.2999983586609,-2.7179586725205,1.01992523100528,1,22.3,4.52
83,107.751170928736,6.41034642942176,1.0122216362973,1,116.4,28.97
116,4.99999835408444,0.0,1.01493222995164,1,5.0,0.6
4,141.123773641122,-4.39975130692796,1.01260889277287,1,141.5,56.22
113,9.1,0.0,1.0142883699871,1,9.1,9.1
75,80.9999983362453,0.361106930634555,1.01442320717623,1,81.0,20.69
74,72.7400387698316,-4.17573589334144,1.01674416563295,1,190.4,72.74
87,74.9999925424645,-8.32778173039481,1.01959531948305,1,75.0,24.57
72,97.6999693047688,-1.70907789067194,1.01526826178693,1,97.7,16.02
72,97.6999904762691,-1.70907789067194,1.01526826178693,1,97.7,37.6
72,97.6999867371477,-1.70907789067194,1.01526826178693,1,97.7,20.29
72,97.6999920741068,-1.70907789067194,1.01526826178693,1,97.7,33.99
72,97.6999865702179,-1.70907789067194,1.01526826178693,1,97.7,19.63
15,12.17,5.73827554730728,1.00813261418592,1,12.17,12.17
82,56.6699983312472,5.48028654849038,1.01502244213455,1,56.67,14.08
